,month,rating,fairness
762,2012-09,3.0,0.0
763,2012-09,-10.0,0.0
764,2012-09,-10.0,0.0
765,2012-09,-10.0,0.0
766,2012-09,1.0,3.819196837976958e-13
767,2012-09,-10.0,0.0
768,2012-09,-10.0,0.0
769,2012-09,-10.0,0.0
770,2012-09,-10.0,0.0
771,2012-09,-10.0,0.0
772,2012-09,-10.0,0.0
773,2012-09,-10.0,0.0
774,2012-09,-10.0,0.0
775,2012-09,-10.0,0.0
776,2012-09,-10.0,0.0
777,2012-09,-10.0,0.0
778,2012-09,3.0,0.0
779,2012-09,1.0,9.217200026246841e-13
780,2012-09,-10.0,0.0
781,2012-09,-10.0,0.0
782,2012-09,-10.0,0.0
783,2012-09,3.0,0.0
784,2012-09,-10.0,0.0
785,2012-09,1.0,9.50774177191478e-33
786,2012-09,-10.0,0.0
787,2012-09,-10.0,0.0
788,2012-10,-10.0,0.0
789,2012-10,-1.0,0.7998918639397218
790,2012-10,-1.0,0.6278674933994568
791,2012-10,-5.0,0.0
792,2012-10,-5.0,0.0
793,2012-10,-5.0,0.0
794,2012-10,-5.0,0.0
795,2012-10,-10.0,0.0
796,2012-10,-10.0,0.0
797,2012-10,1.0,0.24871226882729963
798,2012-10,-1.0,0.8066238599886993
799,2012-10,-10.0,0.0
800,2012-10,-10.0,0.0
801,2012-10,-10.0,0.0
802,2012-10,-1.0,0.6462603045885547
803,2012-10,-10.0,0.0
804,2012-10,-10.0,0.0
805,2012-10,-10.0,0.0
806,2012-10,-10.0,0.0
807,2012-10,-10.0,0.0
808,2012-10,-10.0,0.0
809,2012-10,-10.0,0.0
810,2012-10,10.0,0.0
811,2012-10,-10.0,0.0
812,2012-10,-10.0,0.0
813,2012-10,-10.0,0.0
814,2012-10,-10.0,0.0
815,2012-10,-10.0,0.0
816,2012-10,-10.0,0.0
817,2012-10,1.0,0.4336117536994892
818,2012-10,-10.0,0.0
819,2012-10,-10.0,0.0
820,2012-10,-10.0,0.0
821,2012-10,-10.0,0.0
822,2012-10,-10.0,0.0
823,2012-10,-10.0,0.0
824,2012-10,-10.0,0.0
825,2012-10,-10.0,0.0
826,2012-10,10.0,0.0
827,2012-10,-10.0,0.0
828,2012-10,-10.0,0.0
829,2012-10,-10.0,0.0
830,2012-10,-10.0,0.0
831,2012-10,-10.0,0.0
832,2012-10,-10.0,0.0
833,2012-10,-10.0,0.0
834,2012-10,-1.0,0.7658715147536179
835,2012-10,-10.0,0.0
836,2012-10,-10.0,0.0
837,2012-10,-10.0,0.0
838,2012-10,10.0,0.0
839,2012-10,-10.0,0.0
840,2012-10,-10.0,0.0
841,2012-10,-10.0,0.0
842,2012-10,-10.0,0.0
843,2012-10,1.0,0.005131408242445175
844,2012-10,-10.0,0.0
845,2012-10,-10.0,0.0
846,2012-10,-10.0,0.0
847,2012-10,1.0,0.046182591586509336
848,2012-10,10.0,0.0
849,2012-10,-10.0,0.0
850,2012-10,-10.0,0.0
851,2012-10,-10.0,0.0
852,2012-10,-10.0,0.0
853,2012-10,-10.0,0.0
854,2012-10,-10.0,0.0
855,2012-10,-3.0,0.30638657919345685
856,2012-10,-10.0,0.0
857,2012-10,-1.0,0.6547833270237294
858,2012-10,-10.0,0.0
859,2012-10,4.0,0.0
860,2012-10,2.0,0.0
861,2012-10,-10.0,0.0
862,2012-10,2.0,0.0
863,2012-10,-10.0,0.0
864,2012-10,1.0,0.0826505157125154
865,2012-10,-10.0,0.0
866,2012-10,2.0,0.0
867,2012-10,-10.0,0.0
868,2012-10,2.0,0.0
869,2012-10,-10.0,0.0
870,2012-10,-10.0,0.0
871,2012-10,1.0,0.05921765573753513
872,2012-10,-10.0,0.0
873,2012-10,-10.0,0.0
874,2012-10,-10.0,0.0
875,2012-10,4.0,0.0
876,2012-10,-10.0,0.0
877,2012-10,3.0,0.0
878,2012-10,-10.0,0.0
879,2012-10,2.0,0.0
880,2012-10,2.0,0.0
881,2012-10,-10.0,0.0
882,2012-10,1.0,0.06734558389033471
883,2012-10,-10.0,0.0
884,2012-10,-10.0,0.0
885,2012-10,3.0,0.0
886,2012-10,3.0,0.0
887,2012-10,-10.0,0.0
888,2012-10,4.0,0.0
889,2012-10,4.0,0.0
890,2012-10,-10.0,0.0
891,2012-10,-10.0,0.0
892,2012-10,-10.0,0.0
893,2012-10,1.0,0.34725447548052885
894,2012-10,1.0,0.2979285386887021
895,2012-10,1.0,0.2979285386887021
896,2012-10,-5.0,0.0
897,2012-10,-5.0,0.0
898,2012-10,-10.0,0.0
899,2012-10,1.0,0.7168028492868922
900,2012-10,-10.0,0.0
901,2012-10,2.0,0.0
902,2012-10,-10.0,0.0
903,2012-10,-3.0,0.06281732512230499
904,2012-10,2.0,0.0
905,2012-10,1.0,0.18064755206198546
906,2012-10,1.0,0.11499235882010278
907,2012-10,-10.0,0.0
908,2012-10,-10.0,0.0
909,2012-10,-10.0,0.0
910,2012-10,-10.0,0.0
911,2012-10,-10.0,0.0
912,2012-10,-10.0,0.0
913,2012-10,1.0,0.2715658467564417
914,2012-10,-10.0,0.0
915,2012-10,-10.0,0.0
916,2012-10,-10.0,0.0
917,2012-10,1.0,0.16798374203976552
918,2012-10,-1.0,0.7829488788422955
919,2012-10,-1.0,0.8410024936091532
920,2012-10,-10.0,0.0
921,2012-10,1.0,6.689345932553313e-33
922,2012-10,-10.0,0.0
923,2012-10,-10.0,0.0
924,2012-10,-10.0,0.0
925,2012-10,-10.0,0.0
926,2012-10,-10.0,0.0
927,2012-10,-10.0,0.0
928,2012-10,-10.0,0.0
929,2012-10,-10.0,0.0
930,2012-10,1.0,0.3410024936091532
931,2012-10,-10.0,0.0
932,2012-10,-5.0,0.0
933,2012-10,-10.0,0.0
934,2012-10,-10.0,0.0
935,2012-11,-5.0,0.0
936,2012-11,-1.0,0.2569845984484238
937,2012-11,-10.0,0.0
938,2012-11,2.0,0.18080516939692212
939,2012-11,-4.0,0.0
940,2012-11,-3.0,0.03994495135079756
941,2012-11,-1.0,0.4063576012118096
942,2012-11,3.0,0.0
943,2012-11,-10.0,0.0
944,2012-11,-1.0,0.6984314726221315
945,2012-11,-10.0,0.0
946,2012-11,-10.0,0.0
947,2012-11,-10.0,0.0
948,2012-11,-1.0,0.8415674771602859
949,2012-11,-10.0,0.0
950,2012-11,-10.0,0.0
951,2012-11,-9.0,0.0
952,2012-11,-10.0,0.0
953,2012-11,1.0,0.544456211967489
954,2012-11,-1.0,0.3532165656746949
955,2012-11,-3.0,0.0
956,2012-11,4.0,0.0
957,2012-11,1.0,0.6824657554097927
958,2012-11,1.0,0.5540568483313787
959,2012-11,2.0,0.2168519628281888
960,2012-11,1.0,0.23400604219218668
961,2012-11,-10.0,0.0
962,2012-11,-5.0,0.0
963,2012-11,-10.0,0.0
964,2012-11,-10.0,0.0
965,2012-11,-10.0,0.0
966,2012-11,-1.0,0.6748093568072269
967,2012-11,-2.0,0.2303675129722901
968,2012-11,1.0,0.2439279090618255
969,2012-11,-10.0,0.0
970,2012-11,-1.0,0.513965788892647
971,2012-11,10.0,0.0
972,2012-11,-5.0,0.0
973,2012-11,-10.0,0.0
974,2012-11,-10.0,0.0
975,2012-11,-1.0,0.5429437748728162
976,2012-12,-10.0,0.0
977,2012-12,-10.0,0.0
978,2012-12,-10.0,0.0
979,2012-12,-1.0,0.7928443334920047
980,2012-12,-10.0,0.0
981,2012-12,-10.0,0.0
982,2012-12,-5.0,0.0
983,2012-12,-10.0,0.0
984,2012-12,-10.0,0.0
985,2012-12,-10.0,0.0
986,2012-12,-10.0,0.0
987,2012-12,-10.0,0.0
988,2012-12,-5.0,0.0
989,2012-12,-1.0,0.7615037404137297
990,2012-12,-5.0,0.0
991,2012-12,-10.0,0.0
992,2012-12,10.0,0.0
993,2012-12,-10.0,0.0
994,2012-12,-10.0,0.0
995,2012-12,-10.0,0.0
996,2012-12,10.0,0.0
997,2012-12,10.0,0.0
998,2012-12,10.0,0.0
999,2012-12,10.0,0.0
1000,2012-12,-10.0,0.0
1001,2012-12,-10.0,0.0
1002,2012-12,-10.0,0.0
1003,2012-12,-10.0,0.0
1004,2012-12,-10.0,0.0
1005,2012-12,-10.0,0.0
1006,2012-12,-10.0,0.0
1007,2012-12,-10.0,0.0
1008,2012-12,-10.0,0.0
1009,2012-12,1.0,0.5350026649848594
1010,2012-12,-3.0,0.0
1011,2012-12,-10.0,0.0
1012,2012-12,-10.0,0.0
1013,2012-12,-10.0,0.0
1014,2012-12,1.0,0.4324173821008836
1015,2012-12,-3.0,0.0
1016,2012-12,-2.0,0.13035608614376548
1017,2012-12,-1.0,0.4603614376811873
1018,2012-12,-1.0,0.46649792840805165
1019,2012-12,1.0,0.22330599814505014
1020,2012-12,1.0,0.29088707288923926
1021,2012-12,-5.0,0.0
1022,2012-12,-10.0,0.0
1023,2012-12,-9.0,0.0
1024,2012-12,2.0,0.0
1025,2012-12,-10.0,0.0
1026,2012-12,-10.0,0.0
1027,2012-12,-1.0,0.6892665002380068
1028,2013-01,-10.0,0.0
1029,2013-01,1.0,0.6334411727797171
1030,2013-01,2.0,0.06622317290709334
1031,2013-01,1.0,0.5656198838301016
1032,2013-01,4.0,0.0
1033,2013-01,2.0,0.24088476926126398
1034,2013-01,-5.0,0.0
1035,2013-01,10.0,0.0
1036,2013-01,5.0,0.0
1037,2013-01,2.0,0.2878143138033389
1038,2013-01,1.0,0.5256951828023276
1039,2013-01,-1.0,0.36108058136894466
1040,2013-01,-3.0,0.0
1041,2013-01,-10.0,0.0
1042,2013-01,-1.0,0.41995814088811034
1043,2013-01,-5.0,0.0
1044,2013-01,-10.0,0.0
1045,2013-01,-1.0,0.6245758421035139
1046,2013-01,-10.0,0.0
1047,2013-01,-2.0,0.2964204505245944
1048,2013-01,-9.0,0.0
1049,2013-01,1.0,0.36660636176468375
1050,2013-01,4.0,0.0
1051,2013-01,3.0,0.0
1052,2013-01,4.0,0.0
1053,2013-01,1.0,0.22530896863784403
1054,2013-01,1.0,3.062444437593731e-13
1055,2013-01,1.0,0.19085228124422068
1056,2013-01,1.0,0.2151908537911174
1057,2013-01,1.0,0.11005176698223623
1058,2013-01,1.0,0.18282098465632587
1059,2013-01,-5.0,0.0
1060,2013-01,-10.0,0.0
1061,2013-01,-10.0,0.0
1062,2013-01,1.0,0.2261695118761123
1063,2013-01,-10.0,0.0
1064,2013-01,-10.0,0.0
1065,2013-01,-10.0,0.0
1066,2013-01,1.0,0.18976365550891572
1067,2013-01,-10.0,0.0
1068,2013-01,1.0,0.32262533213459266
1069,2013-01,1.0,0.27170741046992797
1070,2013-01,-10.0,0.0
1071,2013-01,1.0,3.062444437593731e-13
1072,2013-01,-10.0,0.0
1073,2013-01,-10.0,0.0
1074,2013-01,2.0,0.0
1075,2013-01,-10.0,0.0
1076,2013-01,3.0,0.0
1077,2013-01,-5.0,0.0
1078,2013-01,-10.0,0.0
1079,2013-01,-10.0,0.0
1080,2013-01,-10.0,0.0
1081,2013-01,-10.0,0.0
1082,2013-01,-10.0,0.0
1083,2013-01,-9.0,0.0
1084,2013-01,10.0,0.0
1085,2013-01,-10.0,0.0
1086,2013-01,-10.0,0.0
1087,2013-01,-5.0,0.0
1088,2013-01,-10.0,0.0
1089,2013-01,-10.0,0.0
1090,2013-01,-10.0,0.0
1091,2013-01,3.0,0.0
1092,2013-01,1.0,0.5744794562160491
1093,2013-01,1.0,0.3088382881042425
1094,2013-01,-3.0,0.0
1095,2013-01,-5.0,0.0
1096,2013-01,-1.0,0.3537592384565972
1097,2013-01,-2.0,0.23179419457851286
1098,2013-01,-1.0,0.486237763249503
1099,2013-01,-10.0,0.0
1100,2013-01,-10.0,0.0
1101,2013-01,-10.0,0.0
1102,2013-01,-10.0,0.0
1103,2013-01,-3.0,0.06281732512230499
1104,2013-01,-10.0,0.0
1105,2013-01,1.0,0.18211902138000985
1106,2013-01,1.0,0.05434148627615052
1107,2013-01,-4.0,0.0
1108,2013-01,-10.0,0.0
1109,2013-01,-10.0,0.0
1110,2013-01,-10.0,0.0
1111,2013-01,-10.0,0.0
1112,2013-01,-3.0,0.2557575777247266
1113,2013-01,-10.0,0.0
1114,2013-01,-10.0,0.0
1115,2013-01,-1.0,0.562817325122305
1116,2013-01,-10.0,0.0
1117,2013-01,1.0,0.1845534103587646
1118,2013-01,-2.0,0.592897250685755
1119,2013-01,-10.0,0.0
1120,2013-02,-10.0,0.0
1121,2013-02,-10.0,0.0
1122,2013-02,-10.0,0.0
1123,2013-02,-1.0,0.646280111968096
1124,2013-02,-10.0,0.0
1125,2013-02,-5.0,0.0
1126,2013-02,-5.0,0.0
1127,2013-02,2.0,0.0
1128,2013-02,-10.0,0.0
1129,2013-02,-3.0,0.1766844939294616
1130,2013-02,-8.0,0.0
1131,2013-02,-10.0,0.0
1132,2013-02,-10.0,0.0
1133,2013-02,-10.0,0.0
1134,2013-02,-10.0,0.0
1135,2013-02,-10.0,0.0
1136,2013-02,-10.0,0.0
1137,2013-02,-10.0,0.0
1138,2013-02,-10.0,0.0
1139,2013-02,-10.0,0.0
1140,2013-02,-10.0,0.0
1141,2013-02,5.0,0.0
1142,2013-02,-10.0,0.0
1143,2013-02,5.0,0.0
1144,2013-02,-10.0,0.0
1145,2013-02,5.0,0.0
1146,2013-02,-10.0,0.0
1147,2013-02,5.0,0.0
1148,2013-02,-10.0,0.0
1149,2013-02,5.0,0.0
1150,2013-02,-10.0,0.0
1151,2013-03,-10.0,0.0
1152,2013-03,2.0,0.23909103646444343
1153,2013-03,-5.0,0.0
1154,2013-03,-10.0,0.0
1155,2013-03,2.0,0.0
1156,2013-03,-10.0,0.0
1157,2013-03,-5.0,0.0
1158,2013-03,-10.0,0.0
1159,2013-03,-10.0,0.0
1160,2013-03,-10.0,0.0
1161,2013-03,-10.0,0.0
1162,2013-03,5.0,0.0
1163,2013-03,-8.0,0.0
1164,2013-03,-10.0,0.0
1165,2013-03,10.0,0.0
1166,2013-03,10.0,0.0
1167,2013-03,-10.0,0.0
1168,2013-03,10.0,0.0
1169,2013-03,-10.0,0.0
1170,2013-03,10.0,0.0
1171,2013-03,-10.0,0.0
1172,2013-03,8.0,0.0
1173,2013-03,-10.0,0.0
1174,2013-03,8.0,0.0
1175,2013-03,-10.0,0.0
1176,2013-03,8.0,0.0
1177,2013-03,-10.0,0.0
1178,2013-03,5.0,0.0
1179,2013-03,-10.0,0.0
1180,2013-03,-5.0,0.0
1181,2013-03,-10.0,0.0
1182,2013-03,-10.0,0.0
1183,2013-03,-1.0,0.737031828715891
1184,2013-03,10.0,0.0
1185,2013-03,-10.0,0.0
1186,2013-03,-10.0,0.0
1187,2013-03,-10.0,0.0
1188,2013-03,-10.0,0.0
1189,2013-03,-10.0,0.0
1190,2013-03,-10.0,0.0
1191,2013-03,-10.0,0.0
1192,2013-03,-5.0,0.0
1193,2013-03,-10.0,0.0
1194,2013-03,-10.0,0.0
1195,2013-03,10.0,0.0
1196,2013-03,-10.0,0.0
1197,2013-03,10.0,0.0
1198,2013-03,10.0,0.0
1199,2013-03,-10.0,0.0
1200,2013-03,-1.0,0.7877957033254652
1201,2013-03,-10.0,0.0
1202,2013-03,-10.0,0.0
1203,2013-03,-10.0,0.0
1204,2013-03,-10.0,0.0
1205,2013-03,-10.0,0.0
1206,2013-03,-10.0,0.0
1207,2013-03,-10.0,0.0
1208,2013-03,-10.0,0.0
1209,2013-03,-10.0,0.0
1210,2013-03,-10.0,0.0
1211,2013-03,-10.0,0.0
1212,2013-03,-10.0,0.0
1213,2013-03,-10.0,0.0
1214,2013-03,-10.0,0.0
1215,2013-03,-10.0,0.0
1216,2013-03,-10.0,0.0
1217,2013-03,-10.0,0.0
1218,2013-03,-10.0,0.0
1219,2013-03,-10.0,0.0
1220,2013-03,-10.0,0.0
1221,2013-03,-10.0,0.0
1222,2013-03,-10.0,0.0
1223,2013-03,-10.0,0.0
1224,2013-03,-10.0,0.0
1225,2013-03,-10.0,0.0
1226,2013-03,1.0,0.26508286859023245
1227,2013-03,-10.0,0.0
1228,2013-03,-10.0,0.0
1229,2013-03,-10.0,0.0
1230,2013-03,-10.0,0.0
1231,2013-03,-10.0,0.0
1232,2013-03,-10.0,0.0
1233,2013-03,-10.0,0.0
1234,2013-03,-10.0,0.0
1235,2013-03,-10.0,0.0
1236,2013-03,-10.0,0.0
1237,2013-03,-10.0,0.0
1238,2013-03,-10.0,0.0
1239,2013-03,-10.0,0.0
1240,2013-03,-9.0,0.0
1241,2013-03,-10.0,0.0
1242,2013-03,-10.0,0.0
1243,2013-03,-10.0,0.0
1244,2013-03,-10.0,0.0
1245,2013-03,-10.0,0.0
1246,2013-03,-10.0,0.0
1247,2013-03,-10.0,0.0
1248,2013-03,-10.0,0.0
1249,2013-03,-10.0,0.0
1250,2013-03,-10.0,0.0
1251,2013-03,-10.0,0.0
1252,2013-03,-10.0,0.0
1253,2013-03,-10.0,0.0
1254,2013-03,-10.0,0.0
1255,2013-03,-10.0,0.0
1256,2013-03,9.0,0.0
1257,2013-03,-10.0,0.0
1258,2013-03,-10.0,0.0
1259,2013-03,-10.0,0.0
1260,2013-03,-10.0,0.0
1261,2013-03,-5.0,0.0
1262,2013-03,-5.0,0.0
1263,2013-03,-10.0,0.0
1264,2013-03,-10.0,0.0
1265,2013-03,10.0,0.0
1266,2013-03,10.0,0.0
1267,2013-03,-10.0,0.0
1268,2013-03,-10.0,0.0
1269,2013-03,10.0,0.0
1270,2013-03,10.0,0.0
1271,2013-03,-10.0,0.0
1272,2013-03,-10.0,0.0
1273,2013-03,-10.0,0.0
1274,2013-03,-10.0,0.0
1275,2013-03,-10.0,0.0
1276,2013-03,-10.0,0.0
1277,2013-03,-10.0,0.0
1278,2013-03,-10.0,0.0
1279,2013-03,-10.0,0.0
1280,2013-03,-10.0,0.0
1281,2013-03,-10.0,0.0
1282,2013-03,-10.0,0.0
1283,2013-03,-10.0,0.0
1284,2013-03,-10.0,0.0
1285,2013-03,-10.0,0.0
1286,2013-03,-10.0,0.0
1287,2013-03,-10.0,0.0
1288,2013-03,-10.0,0.0
1289,2013-03,-10.0,0.0
1290,2013-03,10.0,0.0
1291,2013-03,10.0,0.0
1292,2013-03,10.0,0.0
1293,2013-03,10.0,0.0
1294,2013-03,-10.0,0.0
1295,2013-03,-10.0,0.0
1296,2013-03,-10.0,0.0
1297,2013-03,-10.0,0.0
1298,2013-03,-10.0,0.0
1299,2013-03,-10.0,0.0
1300,2013-03,-10.0,0.0
1301,2013-03,-10.0,0.0
1302,2013-03,-10.0,0.0
1303,2013-03,-10.0,0.0
1304,2013-03,-10.0,0.0
1305,2013-03,-10.0,0.0
1306,2013-03,-10.0,0.0
1307,2013-03,-10.0,0.0
1308,2013-03,-10.0,0.0
1309,2013-03,10.0,0.0
1310,2013-03,-10.0,0.0
1311,2013-03,-10.0,0.0
1312,2013-03,10.0,0.0
1313,2013-03,-10.0,0.0
1314,2013-03,-10.0,0.0
1315,2013-03,-10.0,0.0
1316,2013-03,-10.0,0.0
1317,2013-03,-10.0,0.0
1318,2013-03,-10.0,0.0
1319,2013-03,-10.0,0.0
1320,2013-03,-10.0,0.0
1321,2013-03,-10.0,0.0
1322,2013-03,-10.0,0.0
1323,2013-03,-10.0,0.0
1324,2013-03,-10.0,0.0
1325,2013-03,-10.0,0.0
1326,2013-03,10.0,0.0
1327,2013-03,-10.0,0.0
1328,2013-03,-10.0,0.0
1329,2013-03,-10.0,0.0
1330,2013-03,-10.0,0.0
1331,2013-03,-10.0,0.0
1332,2013-03,-10.0,0.0
1333,2013-03,-10.0,0.0
1334,2013-03,-10.0,0.0
1335,2013-03,-10.0,0.0
1336,2013-03,-10.0,0.0
1337,2013-03,-10.0,0.0
1338,2013-03,-10.0,0.0
1339,2013-03,-10.0,0.0
1340,2013-03,-10.0,0.0
1341,2013-03,-10.0,0.0
1342,2013-03,-10.0,0.0
1343,2013-03,-10.0,0.0
1344,2013-03,-10.0,0.0
1345,2013-03,-10.0,0.0
1346,2013-03,-10.0,0.0
1347,2013-03,-10.0,0.0
1348,2013-03,-10.0,0.0
1349,2013-03,-10.0,0.0
1350,2013-03,-10.0,0.0
1351,2013-03,-10.0,0.0
1352,2013-03,-10.0,0.0
1353,2013-03,-10.0,0.0
1354,2013-03,-10.0,0.0
1355,2013-03,-10.0,0.0
1356,2013-03,-10.0,0.0
1357,2013-03,-10.0,0.0
1358,2013-03,-10.0,0.0
1359,2013-03,-10.0,0.0
1360,2013-03,-10.0,0.0
1361,2013-03,-10.0,0.0
1362,2013-03,-10.0,0.0
1363,2013-03,-10.0,0.0
1364,2013-03,-10.0,0.0
1365,2013-03,-10.0,0.0
1366,2013-03,-10.0,0.0
1367,2013-03,-10.0,0.0
1368,2013-03,-10.0,0.0
1369,2013-03,-10.0,0.0
1370,2013-03,-10.0,0.0
1371,2013-03,-10.0,0.0
1372,2013-03,-10.0,0.0
1373,2013-03,-10.0,0.0
1374,2013-03,-10.0,0.0
1375,2013-03,-10.0,0.0
1376,2013-03,-10.0,0.0
1377,2013-03,-10.0,0.0
1378,2013-03,-10.0,0.0
1379,2013-03,-10.0,0.0
1380,2013-03,-10.0,0.0
1381,2013-03,-10.0,0.0
1382,2013-03,-10.0,0.0
1383,2013-03,-10.0,0.0
1384,2013-03,-10.0,0.0
1385,2013-03,-10.0,0.0
1386,2013-03,-10.0,0.0
1387,2013-03,-10.0,0.0
1388,2013-03,-10.0,0.0
1389,2013-03,-10.0,0.0
1390,2013-03,-10.0,0.0
1391,2013-03,-10.0,0.0
1392,2013-03,-10.0,0.0
1393,2013-03,-10.0,0.0
1394,2013-03,-10.0,0.0
1395,2013-03,-10.0,0.0
1396,2013-03,-10.0,0.0
1397,2013-03,-10.0,0.0
1398,2013-03,-1.0,0.6476243028853487
1399,2013-04,-10.0,0.0
1400,2013-04,-10.0,0.0
1401,2013-04,-10.0,0.0
1402,2013-04,-10.0,0.0
1403,2013-04,-10.0,0.0
1404,2013-04,-1.0,0.517169699396813
1405,2013-04,1.0,0.5437582361307423
1406,2013-04,-10.0,0.0
1407,2013-04,1.0,0.5362061957246428
1408,2013-04,-2.0,0.0
1409,2013-04,-8.0,0.0
1410,2013-04,-1.0,0.44010322233352694
1411,2013-04,-1.0,0.6557776298944132
1412,2013-04,-8.0,0.0
1413,2013-04,-10.0,0.0
1414,2013-04,-10.0,0.0
1415,2013-04,-10.0,0.0
1416,2013-04,1.0,0.07705918508231265
1417,2013-04,-10.0,0.0
1418,2013-04,-10.0,0.0
1419,2013-04,-10.0,0.0
1420,2013-04,-10.0,0.0
1421,2013-04,1.0,0.26253241922391357
1422,2013-04,-10.0,0.0
1423,2013-04,-10.0,0.0
1424,2013-04,-10.0,0.0
1425,2013-04,-10.0,0.0
1426,2013-05,-10.0,0.0
1427,2013-05,-10.0,0.0
1428,2013-05,-10.0,0.0
1429,2013-05,-10.0,0.0
1430,2013-05,-10.0,0.0
1431,2013-05,-6.0,0.0
1432,2013-05,-10.0,0.0
1433,2013-05,-10.0,0.0
1434,2013-05,-5.0,0.0
1435,2013-05,-1.0,0.6363613221401762
1436,2013-05,-1.0,0.7785043026044528
1437,2013-05,-1.0,0.606619601425054
1438,2013-05,-1.0,0.7175602104710462
1439,2013-05,-1.0,0.7042528830975198
1440,2013-05,1.0,0.3187449877918309
1441,2013-05,-4.0,0.0
1442,2013-05,-1.0,0.4968139810929309
1443,2013-05,1.0,0.2915298596703626
1444,2013-05,1.0,0.3567385173425213
1445,2013-05,-10.0,0.0
1446,2013-05,-10.0,0.0
1447,2013-05,-10.0,0.0
1448,2013-05,4.0,0.0
1449,2013-05,-10.0,0.0
1450,2013-05,-5.0,0.0
1451,2013-05,-1.0,0.6554755069171401
1452,2013-05,-5.0,0.0
1453,2013-05,-10.0,0.0
1454,2013-05,-10.0,0.0
1455,2013-06,-10.0,0.0
1456,2013-06,-10.0,0.0
1457,2013-06,-10.0,0.0
1458,2013-06,-4.0,0.0
1459,2013-06,-10.0,0.0
1460,2013-06,-10.0,0.0
1461,2013-06,-10.0,0.0
1462,2013-06,-1.0,0.7062207866456292
1463,2013-06,1.0,0.2720096743364317
1464,2013-06,-10.0,0.0
1465,2013-06,-10.0,0.0
1466,2013-06,-10.0,0.0
1467,2013-06,-3.0,0.18003102735708099
1468,2013-06,-1.0,0.6828209846563259
1469,2013-06,-10.0,0.0
1470,2013-06,-10.0,0.0
1471,2013-06,-10.0,0.0
1472,2013-06,-10.0,0.0
1473,2013-06,-1.0,0.6425738046750884
1474,2013-06,-10.0,0.0
1475,2013-06,-10.0,0.0
1476,2013-06,-5.0,0.0
1477,2013-06,-10.0,0.0
1478,2013-06,-10.0,0.0
1479,2013-06,-10.0,0.0
1480,2013-06,1.0,0.4339696976285254
1481,2013-06,1.0,0.3491258202508686
1482,2013-06,2.0,0.23970372427486694
1483,2013-06,-10.0,0.0
1484,2013-06,1.0,0.23242700770115604
1485,2013-06,-10.0,0.0
1486,2013-06,-10.0,0.0
1487,2013-06,-10.0,0.0
1488,2013-06,1.0,0.22423697617624283
1489,2013-06,1.0,0.26665339553605205
1490,2013-06,-10.0,0.0
1491,2013-06,-1.0,0.4939279996391284
1492,2013-06,1.0,8.006639973586861e-13
1493,2013-06,-10.0,0.0
1494,2013-06,-10.0,0.0
1495,2013-06,-10.0,0.0
1496,2013-06,-10.0,0.0
1497,2013-06,-10.0,0.0
1498,2013-06,-10.0,0.0
1499,2013-06,-10.0,0.0
1500,2013-06,-10.0,0.0
1501,2013-06,-10.0,0.0
1502,2013-07,-10.0,0.0
1503,2013-07,-10.0,0.0
1504,2013-07,-2.0,0.3500865061842871
1505,2013-07,-1.0,0.4241016943762935
1506,2013-07,-8.0,0.0
1507,2013-07,2.0,0.013681804827027506
1508,2013-07,1.0,0.35644122241423803
1509,2013-07,1.0,0.39286557818850304
1510,2013-07,2.0,0.003813465961171117
1511,2013-07,1.0,0.3996895847027885
1512,2013-07,1.0,0.3077536732490882
1513,2013-07,1.0,0.45863269040956595
1514,2013-07,2.0,0.18749976677386193
1515,2013-07,3.0,0.0
1516,2013-07,-10.0,0.0
1517,2013-07,-10.0,0.0
1518,2013-07,-10.0,0.0
1519,2013-07,-10.0,0.0
1520,2013-07,-10.0,0.0
1521,2013-07,-1.0,0.6473526366829189
1522,2013-07,-8.0,0.0
1523,2013-07,-1.0,0.5623877848583779
1524,2013-07,-2.0,0.2650945764234343
1525,2013-07,-10.0,0.0
1526,2013-07,-1.0,0.45258216452625477
1527,2013-07,-10.0,0.0
1528,2013-07,2.0,0.0
1529,2013-07,-7.0,0.0
1530,2013-07,-10.0,0.0
1531,2013-07,-10.0,0.0
1532,2013-07,-3.0,0.1626186664260856
1533,2013-07,-10.0,0.0
1534,2013-07,-10.0,0.0
1535,2013-07,-1.0,0.5632629120759132
1536,2013-07,1.0,0.2676648620339827
1537,2013-07,-10.0,0.0
1538,2013-07,-10.0,0.0
1539,2013-07,-10.0,0.0
1540,2013-07,-1.0,0.8149669627993343
1541,2013-07,-10.0,0.0
1542,2013-07,-10.0,0.0
1543,2013-07,-10.0,0.0
1544,2013-07,-10.0,0.0
1545,2013-07,-10.0,0.0
1546,2013-07,-10.0,0.0
1547,2013-07,-10.0,0.0
