,month,rating,fairness
1548,2013-07,-10.0,0.0
1549,2013-07,-10.0,0.0
1550,2013-07,-10.0,0.0
1551,2013-07,-10.0,0.0
1552,2013-07,-10.0,0.0
1553,2013-07,-10.0,0.0
1554,2013-07,-10.0,0.0
1555,2013-07,-10.0,0.0
1556,2013-07,-10.0,0.0
1557,2013-07,-10.0,0.0
1558,2013-07,-10.0,0.0
1559,2013-07,-10.0,0.0
1560,2013-07,-10.0,0.0
1561,2013-07,-10.0,0.0
1562,2013-07,-10.0,0.0
1563,2013-07,-10.0,0.0
1564,2013-07,1.0,0.2880493398630537
1565,2013-07,1.0,0.4693208148024387
1566,2013-07,1.0,0.19259959273783975
1567,2013-07,1.0,0.36396454835306713
1568,2013-07,1.0,0.3123940121716937
1569,2013-07,-10.0,0.0
1570,2013-07,-10.0,0.0
1571,2013-07,-1.0,0.7050650588187118
1572,2013-07,-10.0,0.0
1573,2013-07,-10.0,0.0
1574,2013-07,-10.0,0.0
1575,2013-07,1.0,0.22885389925663813
1576,2013-07,-1.0,0.6365428765081591
1577,2013-07,-10.0,0.0
1578,2013-07,-10.0,0.0
1579,2013-07,-5.0,0.0
1580,2013-07,-10.0,0.0
1581,2013-07,-10.0,0.0
1582,2013-07,1.0,0.40109524197403584
1583,2013-07,1.0,0.2668608241999087
1584,2013-07,1.0,0.3651671905213121
1585,2013-07,-10.0,0.0
1586,2013-07,-1.0,0.7710670978011247
1587,2013-07,1.0,0.5346235161270548
1588,2013-07,1.0,0.3092248658674027
1589,2013-07,1.0,0.42227727870135945
1590,2013-07,-10.0,0.0
1591,2013-07,1.0,0.12181205933006707
1592,2013-07,-10.0,0.0
1593,2013-07,1.0,0.35363302390642254
1594,2013-07,2.0,0.14419039095420327
1595,2013-07,-10.0,0.0
1596,2013-07,1.0,0.2898964788602359
1597,2013-07,2.0,0.020142627355778795
1598,2013-07,1.0,0.2949123387953602
1599,2013-07,-10.0,0.0
1600,2013-07,1.0,0.27773337477771903
1601,2013-07,-10.0,0.0
1602,2013-07,3.0,0.0
1603,2013-07,3.0,0.0
1604,2013-07,1.0,0.31816596599504793
1605,2013-07,1.0,0.4308050648439939
1606,2013-07,-10.0,0.0
1607,2013-07,1.0,0.35079036851937145
1608,2013-07,-1.0,0.5400137063107614
1609,2013-07,1.0,0.2977176754226002
1610,2013-07,-10.0,0.0
1611,2013-07,-10.0,0.0
1612,2013-07,1.0,0.2676648620339827
1613,2013-07,-10.0,0.0
1614,2013-07,1.0,0.3242382550155263
1615,2013-07,1.0,0.19174965354396928
1616,2013-07,-10.0,0.0
1617,2013-07,1.0,0.3419896344206645
1618,2013-07,1.0,0.3211360269584835
1619,2013-07,-10.0,0.0
1620,2013-07,-10.0,0.0
1621,2013-07,-10.0,0.0
1622,2013-07,1.0,0.19829044000942872
1623,2013-07,2.0,0.0
1624,2013-07,-10.0,0.0
1625,2013-07,1.0,0.19829044000942872
1626,2013-07,-10.0,0.0
1627,2013-07,1.0,0.30093400222892447
1628,2013-07,1.0,0.33974496500626905
1629,2013-07,-10.0,0.0
1630,2013-07,-10.0,0.0
1631,2013-07,1.0,0.2122169456604683
1632,2013-07,-10.0,0.0
1633,2013-07,1.0,0.5227576960647566
1634,2013-07,1.0,0.5663007483508852
1635,2013-07,1.0,0.46301466289829396
1636,2013-07,1.0,0.4073936814435939
1637,2013-07,1.0,0.6392522812194394
1638,2013-07,-10.0,0.0
1639,2013-07,-10.0,0.0
1640,2013-08,-10.0,0.0
1641,2013-08,-10.0,0.0
1642,2013-08,-10.0,0.0
1643,2013-08,-10.0,0.0
1644,2013-08,-10.0,0.0
1645,2013-08,-10.0,0.0
1646,2013-08,3.0,0.0
1647,2013-08,1.0,0.5160686502230627
1648,2013-08,1.0,0.6407645270111395
1649,2013-08,-10.0,0.0
1650,2013-08,-10.0,0.0
1651,2013-08,-10.0,0.0
1652,2013-08,-10.0,0.0
1653,2013-08,-10.0,0.0
1654,2013-08,-10.0,0.0
1655,2013-08,-10.0,0.0
1656,2013-08,10.0,0.0
1657,2013-08,-10.0,0.0
1658,2013-08,1.0,0.5698342590726199
1659,2013-08,2.0,0.28698975011252575
1660,2013-08,6.0,0.0
1661,2013-08,6.0,0.0
1662,2013-08,2.0,0.4045407314375275
1663,2013-08,1.0,0.5692010365255123
1664,2013-08,1.0,0.5930494350205358
1665,2013-08,1.0,0.5550450504814107
1666,2013-08,4.0,0.0
1667,2013-08,-10.0,0.0
1668,2013-08,-10.0,0.0
1669,2013-08,-10.0,0.0
1670,2013-08,-10.0,0.0
1671,2013-08,-10.0,0.0
1672,2013-08,-10.0,0.0
1673,2013-08,-10.0,0.0
1674,2013-08,-10.0,0.0
1675,2013-08,1.0,0.8604467807308464
1676,2013-08,1.0,0.6546559962188595
1677,2013-08,-10.0,0.0
1678,2013-08,1.0,0.6903191048256159
1679,2013-08,1.0,0.5839546566955827
1680,2013-08,1.0,0.7643568294581627
1681,2013-08,2.0,0.37375054973168814
1682,2013-08,1.0,0.6296449918764191
1683,2013-08,3.0,0.014739431332114281
1684,2013-08,-10.0,0.0
1685,2013-08,3.0,0.07313340280844305
1686,2013-08,1.0,0.5716555206902647
1687,2013-08,1.0,0.6634050660312268
1688,2013-08,2.0,0.37483918603262095
1689,2013-08,5.0,0.0
1690,2013-08,2.0,0.3781170497902773
1691,2013-08,4.0,0.0
1692,2013-08,2.0,0.3968042620154659
1693,2013-08,-1.0,0.27757906286730094
1694,2013-08,1.0,0.5513588140052128
1695,2013-08,2.0,0.29071487337038293
1696,2013-08,1.0,0.786204567875014
1697,2013-08,1.0,0.615280946705602
1698,2013-08,1.0,0.657988758080439
1699,2013-08,-5.0,0.0
1700,2013-08,-3.0,0.0
1701,2013-08,-1.0,0.3876833666990085
1702,2013-08,-1.0,0.2782291407540728
1703,2013-08,-3.0,0.0
1704,2013-08,2.0,0.28620456787512777
1705,2013-08,2.0,0.4493864796954034
1706,2013-08,1.0,0.7207870257334273
1707,2013-08,4.0,0.0
1708,2013-08,1.0,0.6779729520919361
1709,2013-08,1.0,0.650741000601863
1710,2013-08,1.0,0.5388081256734866
1711,2013-08,5.0,0.0
1712,2013-08,2.0,0.3057210418774477
1713,2013-08,1.0,0.6242946634700975
1714,2013-08,1.0,0.7917512697469904
1715,2013-08,2.0,0.3894491025175892
1716,2013-08,5.0,0.0
1717,2013-08,1.0,0.786204567875014
1718,2013-08,1.0,0.7119204455547031
1719,2013-08,2.0,0.413387925352182
1720,2013-08,1.0,0.7231301349685616
1721,2013-08,1.0,0.6633111428656256
1722,2013-08,10.0,0.0
1723,2013-08,1.0,0.786204567875014
1724,2013-08,3.0,0.10639136467673141
1725,2013-08,1.0,0.8098811440910008
1726,2013-08,1.0,0.6230215961254865
1727,2013-08,2.0,0.41341938006278883
1728,2013-08,5.0,0.0
1729,2013-08,1.0,0.6481174505461941
1730,2013-08,2.0,0.3591227084115459
1731,2013-08,1.0,0.6494454162734908
1732,2013-08,1.0,0.5872245687666264
1733,2013-08,2.0,0.30005570656147457
1734,2013-08,2.0,0.3810659781581084
1735,2013-08,9.0,0.0
1736,2013-08,3.0,0.09568683746647426
1737,2013-08,1.0,0.5442423839882496
1738,2013-08,7.0,0.0
1739,2013-08,5.0,0.0
1740,2013-08,2.0,0.44948531091057486
1741,2013-08,-10.0,0.0
1742,2013-08,-10.0,0.0
1743,2013-08,1.0,0.5363056278122886
1744,2013-08,1.0,0.6367409704726893
1745,2013-08,1.0,0.6687065275258758
1746,2013-08,1.0,0.5165124523240507
1747,2013-08,1.0,0.6624137259139592
1748,2013-08,1.0,0.8017640022138818
1749,2013-08,1.0,0.5731732416598463
1750,2013-08,3.0,0.13753082770181857
1751,2013-08,1.0,0.6464817075654063
1752,2013-08,1.0,0.6911363935757991
1753,2013-08,1.0,0.6534451679259076
1754,2013-08,1.0,0.7212622062676853
1755,2013-08,2.0,0.2907595205614723
1756,2013-08,1.0,0.606367254175629
1757,2013-08,1.0,0.6223237535678464
1758,2013-08,1.0,0.794344890446385
1759,2013-08,1.0,0.5213906502065121
1760,2013-08,1.0,0.6036587571057542
1761,2013-08,1.0,0.6730226230354914
1762,2013-08,1.0,0.5749268707391518
1763,2013-08,2.0,0.29196434587669207
1764,2013-08,2.0,0.3372941768769648
1765,2013-08,1.0,0.6083758433692524
1766,2013-08,3.0,0.004803166580516494
1767,2013-08,-10.0,0.0
1768,2013-08,-2.0,0.29475771880451396
1769,2013-08,-10.0,0.0
1770,2013-08,-1.0,0.42985255390856614
1771,2013-08,-10.0,0.0
1772,2013-08,-10.0,0.0
1773,2013-08,-10.0,0.0
1774,2013-08,1.0,0.6998996936601798
1775,2013-08,1.0,0.6402044666928061
1776,2013-08,2.0,0.4651156595848126
1777,2013-08,1.0,0.7675191441921575
1778,2013-08,1.0,0.5479166474526008
1779,2013-08,2.0,0.46441910292726624
1780,2013-08,1.0,0.6353986608490079
1781,2013-08,1.0,0.7936300811818272
1782,2013-08,1.0,0.8374627371755375
1783,2013-08,1.0,0.818262971995168
1784,2013-08,5.0,0.0
1785,2013-08,-10.0,0.0
1786,2013-08,-10.0,0.0
1787,2013-08,-10.0,0.0
1788,2013-08,-10.0,0.0
1789,2013-08,-10.0,0.0
1790,2013-08,-10.0,0.0
1791,2013-08,-10.0,0.0
1792,2013-08,-10.0,0.0
1793,2013-08,-10.0,0.0
1794,2013-08,-10.0,0.0
1795,2013-08,-10.0,0.0
1796,2013-08,-10.0,0.0
1797,2013-08,-10.0,0.0
1798,2013-08,-10.0,0.0
1799,2013-08,-10.0,0.0
1800,2013-08,-10.0,0.0
1801,2013-08,-10.0,0.0
1802,2013-08,-10.0,0.0
1803,2013-08,-10.0,0.0
1804,2013-08,-10.0,0.0
1805,2013-08,-10.0,0.0
1806,2013-08,-10.0,0.0
1807,2013-08,-10.0,0.0
1808,2013-08,-10.0,0.0
1809,2013-08,-10.0,0.0
1810,2013-08,-10.0,0.0
1811,2013-08,1.0,0.6014607998008403
1812,2013-08,1.0,0.5599353583046963
1813,2013-08,1.0,0.7947028598781904
1814,2013-08,1.0,0.6742719408305979
1815,2013-08,1.0,0.6599571200932937
1816,2013-08,1.0,0.8445675367020996
1817,2013-08,1.0,0.6336547535265289
1818,2013-08,3.0,0.2136266096243197
1819,2013-08,1.0,0.4485131578431043
1820,2013-08,2.0,0.23889472848730303
1821,2013-08,1.0,0.7419344909411372
1822,2013-08,2.0,0.36754049901123964
1823,2013-08,1.0,0.7722641619714246
1824,2013-08,3.0,0.20378528869073545
1825,2013-08,1.0,0.6280317154327546
1826,2013-08,1.0,0.6772835321777024
1827,2013-08,1.0,0.6733092243842138
1828,2013-08,1.0,0.6713267123017317
1829,2013-08,1.0,0.6312122589119543
1830,2013-08,1.0,0.5988517216375951
1831,2013-08,1.0,0.5917475157758018
1832,2013-08,4.0,0.0
1833,2013-08,2.0,0.27937236530446147
1834,2013-08,1.0,0.6697758799055292
1835,2013-08,10.0,0.0
1836,2013-08,1.0,0.6530553965191943
1837,2013-08,3.0,0.19511845134491332
1838,2013-08,1.0,0.688532426908323
1839,2013-08,1.0,0.7314150958909986
1840,2013-08,1.0,0.7050568659541957
1841,2013-08,2.0,0.44984232704691096
1842,2013-08,10.0,0.0
1843,2013-08,1.0,0.6706564394231053
1844,2013-08,1.0,0.6255964906028448
1845,2013-08,2.0,0.3514127776852778
1846,2013-08,1.0,0.7651068936112458
1847,2013-08,2.0,0.4307608297909415
1848,2013-08,1.0,0.7161807189422407
1849,2013-08,1.0,0.79067724981537
1850,2013-08,3.0,0.0
1851,2013-08,1.0,0.5908351554803374
1852,2013-08,2.0,0.3336928776248299
1853,2013-08,10.0,0.0
1854,2013-08,1.0,0.7008785796420027
1855,2013-08,1.0,0.5977840435830133
1856,2013-08,4.0,0.0
1857,2013-08,5.0,0.0
1858,2013-08,1.0,0.4651043158259797
1859,2013-08,2.0,0.38867652460666424
1860,2013-08,1.0,0.5797605113418993
1861,2013-08,1.0,0.5532819484948962
1862,2013-08,2.0,0.5055767396156603
1863,2013-08,8.0,0.0
1864,2013-08,2.0,0.26518152589070454
1865,2013-08,2.0,0.41000489108987764
1866,2013-08,1.0,0.5785828339857163
1867,2013-08,5.0,0.0
1868,2013-08,5.0,0.0
1869,2013-08,10.0,0.0
1870,2013-08,3.0,0.09768036130469554
1871,2013-08,1.0,0.6197561761203583
1872,2013-08,1.0,0.6815673460765883
1873,2013-08,5.0,0.0
1874,2013-08,2.0,0.3975591076260879
1875,2013-08,2.0,0.364442607578684
1876,2013-08,2.0,0.42396454084761365
1877,2013-08,2.0,0.38751922047583764
1878,2013-08,2.0,0.43471297694229777
1879,2013-08,2.0,0.382515749524387
1880,2013-08,7.0,0.0
1881,2013-08,3.0,0.1848518473949884
1882,2013-08,1.0,0.6062463122828612
1883,2013-08,1.0,0.6293106383886335
1884,2013-08,4.0,0.0
1885,2013-08,1.0,0.2476191548137998
1886,2013-08,2.0,0.1712299814177841
1887,2013-08,1.0,0.3665018180381807
1888,2013-08,2.0,0.0
1889,2013-08,1.0,0.4372264926109363
1890,2013-08,-10.0,0.0
1891,2013-08,-10.0,0.0
1892,2013-08,-10.0,0.0
1893,2013-08,-8.0,0.0
1894,2013-08,-1.0,0.5486255893931851
1895,2013-08,-5.0,0.0
1896,2013-08,-10.0,0.0
1897,2013-08,-10.0,0.0
1898,2013-08,-10.0,0.0
1899,2013-08,-10.0,0.0
1900,2013-08,-1.0,0.5856977193147536
1901,2013-08,4.0,0.0
1902,2013-08,-10.0,0.0
1903,2013-08,-10.0,0.0
1904,2013-08,-10.0,0.0
1905,2013-08,-10.0,0.0
1906,2013-08,-10.0,0.0
1907,2013-08,-10.0,0.0
1908,2013-08,1.0,0.4200670562132889
1909,2013-08,-10.0,0.0
1910,2013-08,1.0,0.6144927508186836
1911,2013-08,-10.0,0.0
1912,2013-08,1.0,0.5070037468024644
1913,2013-08,-10.0,0.0
1914,2013-08,-10.0,0.0
1915,2013-08,-10.0,0.0
1916,2013-08,1.0,0.28368134724447674
1917,2013-08,1.0,0.4555221735701017
1918,2013-08,-10.0,0.0
1919,2013-08,-10.0,0.0
1920,2013-08,-10.0,0.0
1921,2013-08,2.0,0.35122894288516
1922,2013-08,1.0,0.5517985509163065
1923,2013-08,1.0,0.5887851900569825
1924,2013-08,-10.0,0.0
1925,2013-08,-10.0,0.0
1926,2013-08,1.0,0.4895071378981394
1927,2013-08,1.0,0.5361261832052288
1928,2013-08,1.0,0.5962466376979574
1929,2013-08,1.0,0.7162044736414822
1930,2013-08,1.0,0.7518076309263875
1931,2013-08,1.0,0.7117577587748504
1932,2013-08,1.0,0.6233628378834912
1933,2013-08,1.0,0.7597979661258389
1934,2013-08,1.0,0.7117577587748504
1935,2013-08,1.0,0.6521168241614815
1936,2013-08,1.0,0.666636233428568
1937,2013-08,2.0,0.41733279008611446
1938,2013-08,2.0,0.35269023534085236
1939,2013-08,-10.0,0.0
1940,2013-08,-10.0,0.0
1941,2013-08,-10.0,0.0
1942,2013-08,-10.0,0.0
1943,2013-08,10.0,0.0
1944,2013-08,-10.0,0.0
1945,2013-08,-10.0,0.0
1946,2013-08,-10.0,0.0
1947,2013-08,-10.0,0.0
1948,2013-08,-10.0,0.0
1949,2013-08,-10.0,0.0
1950,2013-08,-10.0,0.0
1951,2013-08,-10.0,0.0
1952,2013-08,-10.0,0.0
1953,2013-08,-10.0,0.0
1954,2013-08,-10.0,0.0
1955,2013-08,-10.0,0.0
1956,2013-08,-10.0,0.0
1957,2013-08,-10.0,0.0
1958,2013-08,-10.0,0.0
1959,2013-08,-10.0,0.0
1960,2013-08,-10.0,0.0
1961,2013-08,-10.0,0.0
1962,2013-08,-10.0,0.0
1963,2013-08,1.0,0.7459952478336871
1964,2013-08,2.0,0.30212783364679147
1965,2013-08,2.0,0.45779387011696204
1966,2013-08,1.0,0.6557614447831811
1967,2013-08,1.0,0.6547714917676489
1968,2013-08,1.0,0.7451840514104081
1969,2013-08,2.0,0.36291247515996816
1970,2013-08,1.0,0.5557248517244343
1971,2013-08,1.0,0.5519890059767789
1972,2013-08,2.0,0.34897836458125275
1973,2013-08,1.0,0.5467312620132715
1974,2013-08,1.0,0.6235438428030334
1975,2013-08,1.0,0.7117577587748504
1976,2013-08,1.0,0.5697576295125415
1977,2013-08,1.0,0.6457686627635028
1978,2013-08,9.0,0.0
1979,2013-08,2.0,0.3795006626790043
1980,2013-08,1.0,0.658258889998809
1981,2013-08,6.0,0.0
1982,2013-08,10.0,0.0
1983,2013-08,1.0,0.680487398507431
1984,2013-08,6.0,0.0
1985,2013-08,1.0,0.5719733066216601
1986,2013-08,1.0,0.6173173367552162
1987,2013-08,1.0,0.6789167698078807
1988,2013-08,1.0,0.4689519662006644
1989,2013-08,2.0,0.40138261894392885
1990,2013-08,2.0,0.3191679699944201
1991,2013-08,1.0,0.7702244691354051
1992,2013-08,3.0,0.0
1993,2013-08,3.0,0.0
1994,2013-08,1.0,0.5986903990320538
1995,2013-08,3.0,0.03214548602875975
1996,2013-08,1.0,0.551068852138897
1997,2013-08,1.0,0.7315001068800556
1998,2013-08,1.0,0.5472733009963248
1999,2013-08,1.0,0.6156227242361159
2000,2013-08,2.0,0.39074955740962475
2001,2013-08,2.0,0.15348644630897854
2002,2013-08,1.0,0.7344112891696425
2003,2013-08,1.0,0.7218676787054712
2004,2013-08,2.0,0.25760819050774747
2005,2013-08,1.0,0.5121524888059981
2006,2013-08,1.0,0.7173240241125476
2007,2013-08,3.0,0.08277183384743728
2008,2013-08,1.0,0.6967276918340238
2009,2013-08,-10.0,0.0
2010,2013-08,-10.0,0.0
2011,2013-08,-10.0,0.0
2012,2013-08,1.0,0.31882876453208686
2013,2013-08,1.0,0.0588235294117647
2014,2013-08,1.0,0.21106754154192056
2015,2013-08,-10.0,0.0
2016,2013-08,-10.0,0.0
2017,2013-08,-10.0,0.0
2018,2013-08,-10.0,0.0
2019,2013-08,-10.0,0.0
2020,2013-08,-10.0,0.0
2021,2013-08,-10.0,0.0
2022,2013-08,-10.0,0.0
2023,2013-08,-10.0,0.0
2024,2013-08,-10.0,0.0
2025,2013-08,1.0,0.5845810775424785
2026,2013-08,-10.0,0.0
2027,2013-08,1.0,0.4498105379299119
2028,2013-08,1.0,0.37326466512869416
2029,2013-08,1.0,0.3327083020305587
2030,2013-08,1.0,0.192331525164977
2031,2013-08,10.0,0.0
2032,2013-08,-10.0,0.0
2033,2013-08,-10.0,0.0
2034,2013-08,-10.0,0.0
2035,2013-08,-10.0,0.0
2036,2013-08,-10.0,0.0
2037,2013-08,-10.0,0.0
2038,2013-08,-10.0,0.0
2039,2013-08,-10.0,0.0
2040,2013-08,-10.0,0.0
2041,2013-08,-10.0,0.0
2042,2013-08,-10.0,0.0
2043,2013-08,-10.0,0.0
2044,2013-08,-10.0,0.0
2045,2013-08,-10.0,0.0
2046,2013-08,-10.0,0.0
2047,2013-08,-10.0,0.0
2048,2013-08,-10.0,0.0
2049,2013-08,-10.0,0.0
2050,2013-08,-10.0,0.0
2051,2013-08,-10.0,0.0
2052,2013-08,1.0,0.2808678280777733
2053,2013-08,-10.0,0.0
2054,2013-08,-10.0,0.0
2055,2013-08,-10.0,0.0
2056,2013-08,1.0,0.5044193273166949
2057,2013-08,1.0,0.4966705988377612
2058,2013-08,1.0,0.4923933108412829
2059,2013-08,-10.0,0.0
2060,2013-08,-10.0,0.0
2061,2013-08,-10.0,0.0
2062,2013-08,-10.0,0.0
2063,2013-08,10.0,0.0
2064,2013-08,1.0,0.37440353865446957
2065,2013-08,10.0,0.0
2066,2013-08,10.0,0.0
2067,2013-08,-10.0,0.0
2068,2013-08,-10.0,0.0
2069,2013-08,-10.0,0.0
2070,2013-08,-10.0,0.0
2071,2013-08,-10.0,0.0
2072,2013-08,-10.0,0.0
2073,2013-08,-10.0,0.0
2074,2013-08,-10.0,0.0
2075,2013-08,-10.0,0.0
2076,2013-08,-10.0,0.0
2077,2013-08,-10.0,0.0
2078,2013-08,-10.0,0.0
2079,2013-08,-10.0,0.0
2080,2013-08,-10.0,0.0
2081,2013-08,-10.0,0.0
2082,2013-08,-10.0,0.0
2083,2013-08,-10.0,0.0
2084,2013-08,-10.0,0.0
2085,2013-08,5.0,0.0
2086,2013-08,10.0,0.0
2087,2013-08,3.0,0.0
2088,2013-08,-10.0,0.0
2089,2013-08,-10.0,0.0
2090,2013-08,-10.0,0.0
2091,2013-08,-10.0,0.0
2092,2013-08,-10.0,0.0
2093,2013-08,-10.0,0.0
2094,2013-08,-10.0,0.0
2095,2013-08,-10.0,0.0
2096,2013-08,-10.0,0.0
2097,2013-08,-10.0,0.0
2098,2013-08,-10.0,0.0
2099,2013-08,-10.0,0.0
2100,2013-08,-10.0,0.0
2101,2013-08,-10.0,0.0
2102,2013-08,-10.0,0.0
2103,2013-08,-10.0,0.0
2104,2013-08,-10.0,0.0
2105,2013-08,-10.0,0.0
2106,2013-08,1.0,0.19661688992608636
2107,2013-08,5.0,0.0
2108,2013-08,1.0,0.18860322465248958
2109,2013-08,10.0,0.0
2110,2013-08,1.0,0.21697264293410803
2111,2013-08,3.0,0.0
2112,2013-08,-10.0,0.0
2113,2013-08,-10.0,0.0
2114,2013-08,-10.0,0.0
2115,2013-08,-10.0,0.0
2116,2013-08,-10.0,0.0
2117,2013-08,-10.0,0.0
2118,2013-08,-10.0,0.0
2119,2013-08,-10.0,0.0
2120,2013-08,-10.0,0.0
2121,2013-08,-10.0,0.0
2122,2013-08,-10.0,0.0
2123,2013-08,-10.0,0.0
2124,2013-08,10.0,0.0
2125,2013-08,-10.0,0.0
2126,2013-08,-10.0,0.0
2127,2013-08,-10.0,0.0
2128,2013-08,-10.0,0.0
2129,2013-08,-10.0,0.0
2130,2013-08,-10.0,0.0
2131,2013-08,-10.0,0.0
2132,2013-08,-10.0,0.0
2133,2013-08,-10.0,0.0
2134,2013-08,-10.0,0.0
2135,2013-08,-10.0,0.0
2136,2013-08,-10.0,0.0
2137,2013-08,-10.0,0.0
2138,2013-08,-10.0,0.0
2139,2013-08,-10.0,0.0
2140,2013-08,10.0,0.0
2141,2013-08,-10.0,0.0
2142,2013-08,-10.0,0.0
2143,2013-08,-10.0,0.0
2144,2013-08,-10.0,0.0
2145,2013-08,-10.0,0.0
2146,2013-08,-10.0,0.0
2147,2013-08,-10.0,0.0
2148,2013-08,-10.0,0.0
2149,2013-08,-10.0,0.0
2150,2013-08,-10.0,0.0
2151,2013-08,-10.0,0.0
2152,2013-08,-10.0,0.0
2153,2013-08,-10.0,0.0
2154,2013-08,-10.0,0.0
2155,2013-08,-10.0,0.0
2156,2013-08,1.0,0.15255499232601313
2157,2013-08,-10.0,0.0
2158,2013-08,-10.0,0.0
2159,2013-08,-10.0,0.0
2160,2013-08,-10.0,0.0
2161,2013-08,-10.0,0.0
2162,2013-08,-10.0,0.0
2163,2013-08,-10.0,0.0
2164,2013-08,-10.0,0.0
2165,2013-08,-10.0,0.0
2166,2013-08,-10.0,0.0
2167,2013-08,-10.0,0.0
2168,2013-08,-10.0,0.0
2169,2013-08,-10.0,0.0
2170,2013-08,-10.0,0.0
2171,2013-08,-10.0,0.0
2172,2013-08,-10.0,0.0
2173,2013-08,-10.0,0.0
2174,2013-08,1.0,0.19558521867410072
2175,2013-08,1.0,0.19324753390291893
2176,2013-08,1.0,0.19340773598439728
2177,2013-08,1.0,0.172094799290071
2178,2013-08,3.0,0.0
2179,2013-08,1.0,0.1648781156213005
2180,2013-08,-10.0,0.0
2181,2013-08,1.0,0.1682310448608293
2182,2013-08,-10.0,0.0
2183,2013-08,-10.0,0.0
2184,2013-08,-10.0,0.0
2185,2013-08,-10.0,0.0
2186,2013-08,-10.0,0.0
2187,2013-08,-10.0,0.0
2188,2013-08,-10.0,0.0
2189,2013-08,-10.0,0.0
2190,2013-08,-10.0,0.0
2191,2013-08,-10.0,0.0
2192,2013-08,-10.0,0.0
2193,2013-08,-10.0,0.0
2194,2013-08,-10.0,0.0
2195,2013-08,-10.0,0.0
2196,2013-08,-10.0,0.0
2197,2013-08,-10.0,0.0
2198,2013-08,1.0,0.15981032778315488
2199,2013-08,1.0,0.15747264301197306
2200,2013-08,-10.0,0.0
2201,2013-08,1.0,0.1576328450934514
2202,2013-08,1.0,0.13631990839912514
2203,2013-08,1.0,0.13711689000395139
2204,2013-08,1.0,0.12910322473035463
2205,2013-08,-10.0,0.0
2206,2013-08,-10.0,0.0
2207,2013-08,-10.0,0.0
2208,2013-08,-10.0,0.0
2209,2013-08,-10.0,0.0
2210,2013-08,-10.0,0.0
2211,2013-08,-10.0,0.0
2212,2013-08,-10.0,0.0
2213,2013-08,-10.0,0.0
2214,2013-08,-10.0,0.0
2215,2013-08,-10.0,0.0
2216,2013-08,-10.0,0.0
2217,2013-08,-10.0,0.0
2218,2013-08,-10.0,0.0
2219,2013-08,-10.0,0.0
2220,2013-08,1.0,0.20602455455578897
2221,2013-08,1.0,0.20368686978460715
2222,2013-08,1.0,0.20384707186608553
2223,2013-08,-10.0,0.0
2224,2013-08,-10.0,0.0
2225,2013-08,-10.0,0.0
2226,2013-08,-10.0,0.0
2227,2013-08,-10.0,0.0
2228,2013-08,-10.0,0.0
2229,2013-08,-10.0,0.0
2230,2013-08,-10.0,0.0
2231,2013-08,-10.0,0.0
2232,2013-08,-10.0,0.0
2233,2013-08,-10.0,0.0
2234,2013-08,-10.0,0.0
2235,2013-08,-10.0,0.0
2236,2013-08,-10.0,0.0
2237,2013-08,-10.0,0.0
