,month,rating,fairness
2238,2013-08,-10.0,0.0
2239,2013-08,1.0,0.20978791986475967
2240,2013-08,-10.0,0.0
2241,2013-08,1.0,0.20745023509357785
2242,2013-08,-10.0,0.0
2243,2013-08,-10.0,0.0
2244,2013-08,-10.0,0.0
2245,2013-08,-10.0,0.0
2246,2013-08,-10.0,0.0
2247,2013-08,-10.0,0.0
2248,2013-08,-10.0,0.0
2249,2013-08,-10.0,0.0
2250,2013-08,-10.0,0.0
2251,2013-08,-10.0,0.0
2252,2013-08,-10.0,0.0
2253,2013-08,-10.0,0.0
2254,2013-08,-10.0,0.0
2255,2013-08,-10.0,0.0
2256,2013-08,1.0,0.18769702591912596
2257,2013-08,1.0,0.20380528577250362
2258,2013-08,1.0,0.20586381692951414
2259,2013-08,1.0,0.20910712255879413
2260,2013-08,-10.0,0.0
2261,2013-08,-10.0,0.0
2262,2013-08,-10.0,0.0
2263,2013-08,-10.0,0.0
2264,2013-08,-10.0,0.0
2265,2013-08,-10.0,0.0
2266,2013-08,-10.0,0.0
2267,2013-08,-10.0,0.0
2268,2013-08,-10.0,0.0
2269,2013-08,-10.0,0.0
2270,2013-08,-10.0,0.0
2271,2013-08,-10.0,0.0
2272,2013-08,-10.0,0.0
2273,2013-08,-10.0,0.0
2274,2013-08,-10.0,0.0
2275,2013-08,-10.0,0.0
2276,2013-08,1.0,0.18733007922768904
2277,2013-08,1.0,0.17230889950157008
2278,2013-08,1.0,0.1743674306585806
2279,2013-08,1.0,0.1776107362878606
2280,2013-08,-10.0,0.0
2281,2013-08,-10.0,0.0
2282,2013-08,-10.0,0.0
2283,2013-08,-10.0,0.0
2284,2013-08,-10.0,0.0
2285,2013-08,-10.0,0.0
2286,2013-08,-10.0,0.0
2287,2013-08,-10.0,0.0
2288,2013-08,-10.0,0.0
2289,2013-08,-10.0,0.0
2290,2013-08,-10.0,0.0
2291,2013-08,-10.0,0.0
2292,2013-08,-10.0,0.0
2293,2013-08,-10.0,0.0
2294,2013-08,-10.0,0.0
2295,2013-08,-10.0,0.0
2296,2013-08,-10.0,0.0
2297,2013-08,1.0,0.18725149021272947
2298,2013-08,1.0,0.17428884164362105
2299,2013-08,1.0,0.16892957185831123
2300,2013-08,1.0,0.17753214727290104
2301,2013-08,-10.0,0.0
2302,2013-08,-10.0,0.0
2303,2013-08,-10.0,0.0
2304,2013-08,-10.0,0.0
2305,2013-08,-10.0,0.0
2306,2013-08,-10.0,0.0
2307,2013-08,-10.0,0.0
2308,2013-08,-10.0,0.0
2309,2013-08,-10.0,0.0
2310,2013-08,-10.0,0.0
2311,2013-08,-10.0,0.0
2312,2013-08,-10.0,0.0
2313,2013-08,-10.0,0.0
2314,2013-08,-10.0,0.0
2315,2013-08,-10.0,0.0
2316,2013-08,-10.0,0.0
2317,2013-08,-10.0,0.0
2318,2013-08,1.0,0.16830871090075003
2319,2013-08,1.0,0.14998679254633174
2320,2013-08,1.0,0.15328753117463106
2321,2013-08,1.0,0.15858936796092157
2322,2013-08,-10.0,0.0
2323,2013-08,-10.0,0.0
2324,2013-08,-10.0,0.0
2325,2013-08,-10.0,0.0
2326,2013-08,-10.0,0.0
2327,2013-08,-10.0,0.0
2328,2013-08,-10.0,0.0
2329,2013-08,-10.0,0.0
2330,2013-08,-10.0,0.0
2331,2013-08,-10.0,0.0
2332,2013-08,-10.0,0.0
2333,2013-08,-10.0,0.0
2334,2013-08,-10.0,0.0
2335,2013-08,-10.0,0.0
2336,2013-08,-10.0,0.0
2337,2013-08,-10.0,0.0
2338,2013-08,-10.0,0.0
2339,2013-08,-10.0,0.0
2340,2013-08,1.0,0.2201291764435381
2341,2013-08,1.0,0.20510799671741914
2342,2013-08,1.0,0.2018072580891198
2343,2013-08,1.0,0.20716652787442966
2344,2013-08,-10.0,0.0
2345,2013-08,-10.0,0.0
2346,2013-08,-10.0,0.0
2347,2013-08,-10.0,0.0
2348,2013-08,-10.0,0.0
2349,2013-08,-10.0,0.0
2350,2013-08,-10.0,0.0
2351,2013-08,-10.0,0.0
2352,2013-08,-10.0,0.0
2353,2013-08,-10.0,0.0
2354,2013-08,-10.0,0.0
2355,2013-08,-10.0,0.0
2356,2013-08,-10.0,0.0
2357,2013-08,-10.0,0.0
2358,2013-08,-10.0,0.0
2359,2013-08,-10.0,0.0
2360,2013-08,1.0,0.22836305685543543
2361,2013-08,1.0,0.22511975122615543
2362,2013-08,1.0,0.21976048144084562
2363,2013-08,1.0,0.22306122006914494
2364,2013-08,2.0,0.0
2365,2013-08,1.0,0.1933829532465472
2366,2013-08,1.0,0.230443379599797
2367,2013-08,1.0,0.22810569482861517
2368,2013-08,1.0,0.22826589691009355
2369,2013-08,1.0,0.20695296021576723
2370,2013-08,1.0,0.2077499418205935
2371,2013-08,1.0,0.19973627654699677
2372,2013-08,1.0,0.20308920578652553
2373,2013-08,1.0,0.20445623924719591
2374,2013-08,1.0,0.2013577107936607
2375,2013-08,-10.0,0.0
2376,2013-08,1.0,0.21793078266949523
2377,2013-08,-10.0,0.0
2378,2013-08,-10.0,0.0
2379,2013-08,-10.0,0.0
2380,2013-08,-10.0,0.0
2381,2013-08,-10.0,0.0
2382,2013-08,-10.0,0.0
2383,2013-08,-10.0,0.0
2384,2013-08,-10.0,0.0
2385,2013-08,-10.0,0.0
2386,2013-08,-10.0,0.0
2387,2013-08,-10.0,0.0
2388,2013-08,-10.0,0.0
2389,2013-08,-10.0,0.0
2390,2013-08,-10.0,0.0
2391,2013-08,-10.0,0.0
2392,2013-08,-10.0,0.0
2393,2013-08,1.0,0.22555296159449656
2394,2013-08,1.0,0.20791401440549348
2395,2013-08,1.0,0.22230965596521657
2396,2013-08,1.0,0.21695038617990675
2397,2013-08,1.0,0.22025112480820608
2398,2013-08,1.0,0.23527230453432502
2399,2013-08,-10.0,0.0
2400,2013-08,-10.0,0.0
2401,2013-08,-10.0,0.0
2402,2013-08,-10.0,0.0
2403,2013-08,-10.0,0.0
2404,2013-08,-10.0,0.0
2405,2013-08,-10.0,0.0
2406,2013-08,-10.0,0.0
2407,2013-08,-10.0,0.0
2408,2013-08,-10.0,0.0
2409,2013-08,-10.0,0.0
2410,2013-08,-10.0,0.0
2411,2013-08,-10.0,0.0
2412,2013-08,-10.0,0.0
2413,2013-08,1.0,0.12666720156609698
2414,2013-08,1.0,0.10902825437709386
2415,2013-08,1.0,0.12342389593681699
2416,2013-08,1.0,0.11806462615150716
2417,2013-08,5.0,0.0
2418,2013-08,1.0,0.13638654450592544
2419,2013-08,3.0,0.0
2420,2013-08,-10.0,0.0
2421,2013-08,-10.0,0.0
2422,2013-08,-10.0,0.0
2423,2013-08,-10.0,0.0
2424,2013-08,-10.0,0.0
2425,2013-08,-10.0,0.0
2426,2013-08,-10.0,0.0
2427,2013-08,-10.0,0.0
2428,2013-08,-10.0,0.0
2429,2013-08,-10.0,0.0
2430,2013-08,-10.0,0.0
2431,2013-08,-10.0,0.0
2432,2013-08,-10.0,0.0
2433,2013-08,-10.0,0.0
2434,2013-08,-10.0,0.0
2435,2013-08,-10.0,0.0
2436,2013-08,-10.0,0.0
2437,2013-08,-10.0,0.0
2438,2013-08,1.0,0.19101401039938679
2439,2013-08,1.0,0.27709897952319257
2440,2013-08,-10.0,0.0
2441,2013-08,-10.0,0.0
2442,2013-08,-10.0,0.0
2443,2013-08,-10.0,0.0
2444,2013-08,1.0,0.12571401736285287
2445,2013-08,1.0,0.13614629154879307
2446,2013-08,1.0,0.11850734435978993
2447,2013-08,5.0,0.0
2448,2013-08,3.0,0.0
2449,2013-08,6.0,0.0
2450,2013-08,-10.0,0.0
2451,2013-08,-10.0,0.0
2452,2013-08,-10.0,0.0
2453,2013-08,-10.0,0.0
2454,2013-08,-10.0,0.0
2455,2013-08,-10.0,0.0
2456,2013-08,-10.0,0.0
2457,2013-08,-10.0,0.0
2458,2013-08,-10.0,0.0
2459,2013-08,-10.0,0.0
2460,2013-08,-10.0,0.0
2461,2013-08,-10.0,0.0
2462,2013-08,-10.0,0.0
2463,2013-08,-10.0,0.0
2464,2013-08,-10.0,0.0
2465,2013-08,-10.0,0.0
2466,2013-08,-10.0,0.0
2467,2013-08,1.0,0.7053396551466989
2468,2013-08,1.0,0.609266847419433
2469,2013-08,1.0,0.5926184847178699
2470,2013-08,-10.0,0.0
2471,2013-08,-10.0,0.0
2472,2013-08,-10.0,0.0
2473,2013-08,-10.0,0.0
2474,2013-08,-10.0,0.0
2475,2013-08,1.0,0.6016145551464286
2476,2013-08,-10.0,0.0
2477,2013-08,1.0,0.7705444840013509
2478,2013-08,1.0,0.665569400553526
2479,2013-08,1.0,0.5905715632955778
2480,2013-08,1.0,0.6060616029878558
2481,2013-08,2.0,0.28554505566058846
2482,2013-08,1.0,0.7828888808271228
2483,2013-08,1.0,0.6433497127809809
2484,2013-08,1.0,0.802768169807788
2485,2013-08,1.0,0.5493115214979537
2486,2013-08,1.0,0.5880684636776973
2487,2013-08,-5.0,0.0
2488,2013-08,-10.0,0.0
2489,2013-08,1.0,0.676369494145022
2490,2013-08,2.0,0.4729788265752921
2491,2013-08,1.0,0.6506967387037521
2492,2013-08,2.0,0.22575347636935292
2493,2013-08,1.0,0.8192905013681507
2494,2013-08,2.0,0.28667634690908456
2495,2013-08,2.0,0.38666987112082546
2496,2013-08,1.0,0.6738237404370352
2497,2013-08,2.0,0.5503930624465737
2498,2013-08,1.0,0.7566299076868951
2499,2013-08,1.0,0.6234207880428125
2500,2013-08,1.0,0.7855450556604748
2501,2013-08,2.0,0.28702741094733836
2502,2013-08,1.0,0.7980091734533367
2503,2013-08,5.0,0.0
2504,2013-08,3.0,0.0
2505,2013-08,2.0,0.21068539900461614
2506,2013-08,4.0,0.0
2507,2013-08,2.0,0.45533719431704833
2508,2013-08,1.0,0.6271114422921951
2509,2013-08,3.0,0.1307362164692328
2510,2013-08,1.0,0.6000188966871459
2511,2013-08,1.0,0.4713271231499454
2512,2013-08,3.0,0.1758162273796657
2513,2013-08,1.0,0.8204717486069204
2514,2013-08,1.0,0.7231145723127778
2515,2013-08,3.0,0.1196654668408731
2516,2013-08,4.0,0.0
2517,2013-08,1.0,0.6514865959328814
2518,2013-08,2.0,0.2266754901509366
2519,2013-08,1.0,0.5857730118923122
2520,2013-08,2.0,0.46329063246708335
2521,2013-08,2.0,0.2558609725784373
2522,2013-08,7.0,0.0
2523,2013-08,2.0,0.3793152301875436
2524,2013-08,1.0,0.5236967920712385
2525,2013-08,2.0,0.4615906838658276
2526,2013-08,8.0,0.0
2527,2013-08,1.0,0.7303693937653226
2528,2013-08,3.0,0.10355337107342164
2529,2013-08,2.0,0.35886693961509586
2530,2013-08,1.0,0.8336390759788966
2531,2013-08,3.0,0.0728036411195675
2532,2013-08,5.0,0.0
2533,2013-08,1.0,0.7542176571059834
2534,2013-08,5.0,0.0
2535,2013-08,5.0,0.0
2536,2013-08,1.0,0.6899893431367402
2537,2013-08,4.0,0.0
2538,2013-08,1.0,0.8440256392096029
2539,2013-08,2.0,0.3188712748366368
2540,2013-08,3.0,0.1588866434002668
2541,2013-08,1.0,0.6803186057418639
2542,2013-08,2.0,0.20558993888479152
2543,2013-08,-10.0,0.0
2544,2013-08,-7.0,0.0
2545,2013-08,-3.0,0.0
2546,2013-08,-1.0,0.40859213137530975
2547,2013-08,1.0,0.4061775531255843
2548,2013-08,1.0,0.3672189607448838
2549,2013-08,-3.0,0.0
2550,2013-08,1.0,0.08280327434614536
2551,2013-08,1.0,0.1977989495330914
2552,2013-08,1.0,0.2755804022435364
2553,2013-08,1.0,0.09667914239203973
2554,2013-08,-10.0,0.0
2555,2013-08,-1.0,0.7583194743475183
2556,2013-08,-10.0,0.0
2557,2013-08,-10.0,0.0
2558,2013-08,-10.0,0.0
2559,2013-08,-5.0,0.0
2560,2013-08,1.0,0.14005661176815176
2561,2013-08,1.0,0.17477935335021977
2562,2013-08,-10.0,0.0
2563,2013-08,-10.0,0.0
2564,2013-08,-10.0,0.0
2565,2013-08,-10.0,0.0
2566,2013-08,-10.0,0.0
2567,2013-08,-10.0,0.0
2568,2013-08,-10.0,0.0
2569,2013-08,-10.0,0.0
2570,2013-08,-10.0,0.0
2571,2013-08,-10.0,0.0
2572,2013-08,-10.0,0.0
2573,2013-08,-10.0,0.0
2574,2013-08,-10.0,0.0
2575,2013-08,-10.0,0.0
2576,2013-08,-10.0,0.0
2577,2013-08,-10.0,0.0
2578,2013-08,-10.0,0.0
2579,2013-08,-10.0,0.0
2580,2013-08,1.0,0.195598610515853
2581,2013-08,1.0,0.20562986490718255
2582,2013-08,1.0,0.21606213909312277
2583,2013-08,1.0,0.21281883346384275
2584,2013-08,1.0,0.20745956367853297
2585,2013-08,1.0,0.2107603023068323
2586,2013-08,1.0,0.2257814820329512
2587,2013-08,3.0,0.0
2588,2013-08,5.0,0.0
2589,2013-08,10.0,0.0
2590,2013-08,1.0,0.2159649791477809
2591,2013-08,1.0,0.1946520424534546
2592,2013-08,4.0,0.0
2593,2013-08,10.0,0.0
2594,2013-08,1.0,0.19078828802421288
2595,2013-08,1.0,0.19215532148488326
2596,2013-08,1.0,0.18905679303134804
2597,2013-08,-10.0,0.0
2598,2013-08,-10.0,0.0
2599,2013-08,-10.0,0.0
2600,2013-08,-10.0,0.0
2601,2013-08,-10.0,0.0
2602,2013-08,-10.0,0.0
2603,2013-08,-10.0,0.0
2604,2013-08,-10.0,0.0
2605,2013-08,-10.0,0.0
2606,2013-08,-10.0,0.0
2607,2013-08,-10.0,0.0
2608,2013-08,-10.0,0.0
2609,2013-08,-10.0,0.0
2610,2013-08,-10.0,0.0
2611,2013-08,-10.0,0.0
2612,2013-08,-10.0,0.0
2613,2013-08,-10.0,0.0
2614,2013-08,-10.0,0.0
2615,2013-08,-10.0,0.0
2616,2013-08,-10.0,0.0
2617,2013-08,-10.0,0.0
2618,2013-08,-10.0,0.0
2619,2013-08,-10.0,0.0
2620,2013-08,1.0,0.2498409039457401
2621,2013-08,1.0,0.29056370412761223
2622,2013-08,1.0,0.28571974662473987
2623,2013-08,-10.0,0.0
2624,2013-08,1.0,0.47269039042469274
2625,2013-08,-10.0,0.0
2626,2013-08,-10.0,0.0
2627,2013-08,1.0,0.5645631643437818
2628,2013-08,2.0,0.34516070998517134
2629,2013-08,1.0,0.44786938311311686
2630,2013-08,1.0,0.433028849882201
2631,2013-08,1.0,0.6119301097336977
2632,2013-08,1.0,0.6109833359789281
2633,2013-08,3.0,0.0
2634,2013-08,-10.0,0.0
2635,2013-08,10.0,0.0
2636,2013-08,5.0,0.0
2637,2013-08,-10.0,0.0
2638,2013-08,1.0,0.5540606296966415
2639,2013-08,-10.0,0.0
2640,2013-08,1.0,0.5306147448965502
2641,2013-08,-10.0,0.0
2642,2013-08,-10.0,0.0
2643,2013-08,-10.0,0.0
2644,2013-08,-10.0,0.0
2645,2013-08,-10.0,0.0
2646,2013-08,-10.0,0.0
2647,2013-08,-10.0,0.0
2648,2013-08,7.0,0.0
2649,2013-08,-10.0,0.0
2650,2013-08,-10.0,0.0
2651,2013-08,6.0,0.0
2652,2013-08,-10.0,0.0
2653,2013-08,-10.0,0.0
2654,2013-08,1.0,0.18053489172635978
2655,2013-08,1.0,0.1905661461176893
2656,2013-08,-10.0,0.0
2657,2013-08,-10.0,0.0
2658,2013-08,-10.0,0.0
2659,2013-08,-10.0,0.0
2660,2013-08,-10.0,0.0
2661,2013-08,-10.0,0.0
2662,2013-08,-10.0,0.0
2663,2013-08,-10.0,0.0
2664,2013-08,-10.0,0.0
2665,2013-08,-10.0,0.0
2666,2013-08,-10.0,0.0
2667,2013-08,-10.0,0.0
2668,2013-08,-10.0,0.0
2669,2013-08,-10.0,0.0
2670,2013-08,1.0,0.023148762272745555
2671,2013-08,-10.0,0.0
2672,2013-08,-10.0,0.0
2673,2013-08,-10.0,0.0
2674,2013-08,-10.0,0.0
2675,2013-08,-10.0,0.0
2676,2013-08,-10.0,0.0
2677,2013-08,-10.0,0.0
2678,2013-08,-10.0,0.0
2679,2013-08,-10.0,0.0
2680,2013-08,-10.0,0.0
2681,2013-08,-10.0,0.0
2682,2013-08,-10.0,0.0
2683,2013-08,-10.0,0.0
2684,2013-08,-10.0,0.0
2685,2013-08,-10.0,0.0
2686,2013-08,-10.0,0.0
2687,2013-08,-10.0,0.0
2688,2013-08,-10.0,0.0
2689,2013-08,1.0,0.3076578397691607
2690,2013-08,-10.0,0.0
2691,2013-08,2.0,0.0
2692,2013-08,2.0,0.0
2693,2013-08,1.0,0.3516007273035621
2694,2013-08,2.0,0.0
2695,2013-08,1.0,0.30701739736614314
2696,2013-08,-10.0,0.0
2697,2013-08,-10.0,0.0
2698,2013-08,-10.0,0.0
2699,2013-08,-10.0,0.0
2700,2013-08,-10.0,0.0
2701,2013-08,-10.0,0.0
2702,2013-08,1.0,0.3604323412582678
2703,2013-08,1.0,0.40244927323074914
2704,2013-08,-10.0,0.0
2705,2013-08,-10.0,0.0
2706,2013-08,-10.0,0.0
2707,2013-08,-10.0,0.0
2708,2013-08,-10.0,0.0
2709,2013-08,-10.0,0.0
2710,2013-08,-10.0,0.0
2711,2013-08,-10.0,0.0
2712,2013-08,-10.0,0.0
2713,2013-08,-10.0,0.0
2714,2013-08,-10.0,0.0
2715,2013-08,-10.0,0.0
2716,2013-08,-10.0,0.0
2717,2013-08,-10.0,0.0
2718,2013-08,1.0,0.0360258031064328
2719,2013-08,1.0,0.058807518456125314
2720,2013-08,-10.0,0.0
2721,2013-08,-5.0,0.0
2722,2013-08,-10.0,0.0
2723,2013-08,-10.0,0.0
2724,2013-08,-10.0,0.0
2725,2013-08,-10.0,0.0
2726,2013-08,-10.0,0.0
2727,2013-08,-10.0,0.0
2728,2013-08,-10.0,0.0
2729,2013-08,1.0,0.5567640409301343
2730,2013-08,1.0,0.4493023666604059
2731,2013-08,1.0,0.38119006535260136
2732,2013-08,5.0,0.0
2733,2013-08,-10.0,0.0
2734,2013-08,-10.0,0.0
2735,2013-08,1.0,0.10117520954599929
2736,2013-08,-10.0,0.0
2737,2013-08,1.0,0.2755804022435364
2738,2013-08,-10.0,0.0
2739,2013-08,1.0,0.36034918352272494
2740,2013-08,-10.0,0.0
2741,2013-08,-10.0,0.0
2742,2013-08,1.0,0.10117520954599929
2743,2013-08,-10.0,0.0
2744,2013-08,1.0,0.342883221562379
2745,2013-08,-10.0,0.0
2746,2013-08,1.0,0.342883221562379
2747,2013-08,-10.0,0.0
2748,2013-08,3.0,0.0
2749,2013-08,-10.0,0.0
2750,2013-08,-5.0,0.0
2751,2013-09,-1.0,0.7998644581827358
2752,2013-09,-5.0,0.0
2753,2013-09,-4.0,0.0
2754,2013-09,-10.0,0.0
2755,2013-09,1.0,0.5457841814824815
2756,2013-09,1.0,0.5551943858366623
2757,2013-09,1.0,0.5338880730900275
2758,2013-09,-5.0,0.0
2759,2013-09,-5.0,0.0
2760,2013-09,1.0,0.2727967867910395
2761,2013-09,1.0,3.7037227685445267e-13
2762,2013-09,-10.0,0.0
2763,2013-09,-10.0,0.0
2764,2013-09,1.0,0.3627982444980701
2765,2013-09,-10.0,0.0
2766,2013-09,-10.0,0.0
2767,2013-09,-10.0,0.0
2768,2013-09,5.0,0.0
2769,2013-09,-8.0,0.0
2770,2013-09,-10.0,0.0
2771,2013-09,1.0,0.6591133813813048
2772,2013-09,1.0,0.5143523948346128
2773,2013-09,1.0,0.4818159378846489
2774,2013-09,1.0,0.6702835718785901
2775,2013-09,1.0,0.5610812236661797
2776,2013-09,2.0,0.29617352392662116
2777,2013-09,-10.0,0.0
2778,2013-09,-10.0,0.0
2779,2013-09,-7.0,0.0
2780,2013-09,-10.0,0.0
2781,2013-09,1.0,0.5391752741071959
2782,2013-09,-10.0,0.0
2783,2013-09,5.0,0.0
2784,2013-09,1.0,0.7701903537448417
2785,2013-09,1.0,0.5593922659148597
2786,2013-09,2.0,0.26761671771902495
2787,2013-09,2.0,0.0
2788,2013-09,-8.0,0.0
2789,2013-09,-8.0,0.0
2790,2013-09,-10.0,0.0
2791,2013-09,1.0,0.583670414315562
2792,2013-09,-1.0,0.9999999999996588
2793,2013-09,-10.0,0.0
2794,2013-09,-10.0,0.0
2795,2013-09,-10.0,0.0
2796,2013-09,-10.0,0.0
2797,2013-09,-10.0,0.0
2798,2013-09,-10.0,0.0
2799,2013-09,1.0,0.5067468997861692
2800,2013-09,1.0,0.4299175269247767
2801,2013-09,1.0,0.46097247664832336
2802,2013-09,1.0,0.499783439425668
2803,2013-09,3.0,0.0
2804,2013-09,-10.0,0.0
2805,2013-09,-10.0,0.0
2806,2013-09,1.0,0.4273084487615315
2807,2013-10,-10.0,0.0
2808,2013-10,-1.0,0.42979911058231435
2809,2013-10,-1.0,0.47430120567043144
2810,2013-10,-10.0,0.0
2811,2013-10,-10.0,0.0
2812,2013-10,-5.0,0.0
2813,2013-10,-10.0,0.0
2814,2013-10,-10.0,0.0
2815,2013-10,1.0,0.32209693842632137
2816,2013-10,1.0,0.4390581097609347
2817,2013-10,1.0,0.40903052683577246
2818,2013-10,1.0,0.4125628728369863
2819,2013-10,1.0,0.4158765952130453
2820,2013-10,-5.0,0.0
2821,2013-10,1.0,0.4563288717688844
2822,2013-10,-10.0,0.0
2823,2013-10,-10.0,0.0
2824,2013-10,-1.0,0.5693089366966176
2825,2013-10,-10.0,0.0
2826,2013-10,-1.0,0.7753232202988931
2827,2013-10,1.0,0.48656601422560625
2828,2013-10,1.0,0.528070094826094
2829,2013-10,1.0,0.6201926838987022
2830,2013-10,2.0,0.19794477129874305
2831,2013-10,1.0,0.5809119364212254
2832,2013-10,-5.0,0.0
2833,2013-10,-1.0,0.484410262055421
2834,2013-10,-1.0,0.484410262055421
2835,2013-10,-1.0,0.484410262055421
2836,2013-10,-1.0,0.484410262055421
2837,2013-10,-1.0,0.484410262055421
2838,2013-10,-1.0,0.484410262055421
2839,2013-10,1.0,0.2746336284887667
2840,2013-10,1.0,0.15748878228086494
2841,2013-10,-10.0,0.0
2842,2013-11,-10.0,0.0
2843,2013-11,-10.0,0.0
2844,2013-11,-10.0,0.0
2845,2013-11,-10.0,0.0
2846,2013-11,-1.0,0.4453530104402948
2847,2013-11,-10.0,0.0
2848,2013-11,-10.0,0.0
2849,2013-11,-10.0,0.0
2850,2013-11,-10.0,0.0
2851,2013-11,-10.0,0.0
2852,2013-11,-10.0,0.0
2853,2013-11,-9.0,0.0
2854,2013-11,-10.0,0.0
2855,2013-11,-1.0,0.7076371494801698
2856,2013-11,-10.0,0.0
2857,2013-11,-10.0,0.0
2858,2013-11,-10.0,0.0
2859,2013-11,-4.0,0.0
2860,2013-11,-10.0,0.0
2861,2013-11,-10.0,0.0
2862,2013-11,-10.0,0.0
2863,2013-11,-10.0,0.0
2864,2013-11,-10.0,0.0
2865,2013-11,-10.0,0.0
2866,2013-11,-10.0,0.0
2867,2013-11,1.0,0.254370526084953
2868,2013-11,1.0,0.10904943460185337
2869,2013-11,1.0,0.3190825386409082
2870,2013-11,-10.0,0.0
2871,2013-11,-10.0,0.0
2872,2013-11,-10.0,0.0
2873,2013-11,1.0,0.34173173025165354
2874,2013-11,1.0,0.37332036561243703
2875,2013-11,1.0,0.34114589739634227
2876,2013-11,1.0,0.21360367723864204
2877,2013-11,1.0,0.35589951756641264
2878,2013-11,-8.0,0.0
2879,2013-11,-10.0,0.0
2880,2013-11,1.0,0.31408033950782066
2881,2013-11,1.0,0.42173409794162364
2882,2013-11,1.0,0.421234605629406
2883,2013-11,1.0,0.48336592715833043
2884,2013-11,-10.0,0.0
2885,2013-11,1.0,0.1943563961284226
2886,2013-11,1.0,0.18808566550805284
2887,2013-11,-10.0,0.0
2888,2013-11,1.0,0.40759005513452473
2889,2013-11,10.0,0.0
2890,2013-11,7.0,0.0
2891,2013-11,-10.0,0.0
2892,2013-11,-10.0,0.0
2893,2013-11,-1.0,0.40617223518328754
2894,2013-11,1.0,2.653253287167666e-35
2895,2013-11,1.0,0.2727967867910395
2896,2013-11,-10.0,0.0
2897,2013-11,-10.0,0.0
2898,2013-11,-5.0,0.0
2899,2013-11,1.0,0.1034491130093552
2900,2013-11,1.0,1.6989510058980245e-12
2901,2013-11,-10.0,0.0
2902,2013-11,-1.0,0.6766844939294616
2903,2013-11,-10.0,0.0
2904,2013-11,-10.0,0.0
2905,2013-11,-1.0,0.8300277595171995
2906,2013-11,-5.0,0.0
2907,2013-11,1.0,0.15748878228086494
2908,2013-11,1.0,2.5917782930059797e-20
2909,2013-11,-10.0,0.0
2910,2013-11,-8.0,0.0
2911,2013-11,-10.0,0.0
2912,2013-11,-10.0,0.0
2913,2013-11,-10.0,0.0
2914,2013-11,-10.0,0.0
2915,2013-11,-8.0,0.0
2916,2013-11,-5.0,0.0
2917,2013-11,2.0,0.23419434061543037
2918,2013-11,-1.0,0.8887839650582201
2919,2013-11,-10.0,0.0
2920,2013-11,-5.0,0.0
2921,2013-11,-10.0,0.0
2922,2013-11,1.0,0.23644911639650176
2923,2013-11,1.0,0.17191492079962634
2924,2013-11,1.0,0.14091591153408742
2925,2013-11,2.0,0.0
2926,2013-11,1.0,0.13696480999821606
2927,2013-11,1.0,0.1741629276282909
2928,2013-11,-10.0,0.0
2929,2013-11,-5.0,0.0
2930,2013-11,1.0,0.23787612509703565
2931,2013-11,1.0,0.12472841509511583
2932,2013-11,1.0,0.14234292023462133
2933,2013-11,4.0,0.0
2934,2013-11,3.0,0.0
2935,2013-11,1.0,0.1755899363288248
2936,2013-11,-10.0,0.0
2937,2013-11,-5.0,0.0
2938,2013-11,4.0,0.0
2939,2013-11,2.0,0.0
2940,2013-11,1.0,0.2065669780327104
2941,2013-11,2.0,0.0
2942,2013-11,3.0,0.0
2943,2013-11,2.0,0.0
2944,2013-11,-10.0,0.0
2945,2013-11,-5.0,0.0
2946,2013-11,1.0,0.18376773159344667
2947,2013-11,5.0,0.0
2948,2013-11,1.0,0.24830192719032207
2949,2013-11,3.0,0.0
2950,2013-11,1.0,0.1488176207920364
