,month,rating,fairness
2951,2013-11,1.0,0.18601573842211122
2952,2013-11,-10.0,0.0
2953,2013-11,-5.0,0.0
2954,2013-11,1.0,0.14447917925265086
2955,2013-11,1.0,0.09586566484760643
2956,2013-11,1.0,0.20901337484952623
2957,2013-11,1.0,0.11348016998711195
2958,2013-11,2.0,0.0
2959,2013-11,-10.0,0.0
2960,2013-11,-5.0,0.0
2961,2013-11,-5.0,0.0
2962,2013-11,-10.0,0.0
2963,2013-11,-1.0,0.6562735080369473
2964,2013-11,-1.0,0.484410262055421
2965,2013-11,1.0,0.022139832416854188
2966,2013-11,-10.0,0.0
2967,2013-11,-3.0,0.0
2968,2013-11,1.0,0.4089376685582886
2969,2013-12,-10.0,0.0
2970,2013-12,-2.0,0.25960107280663974
2971,2013-12,-3.0,0.08638628711691915
2972,2013-12,-2.0,0.32243605879530507
2973,2013-12,-3.0,0.017278670657013905
2974,2013-12,-10.0,0.0
2975,2013-12,-10.0,0.0
2976,2013-12,-10.0,0.0
2977,2013-12,-10.0,0.0
2978,2013-12,-2.0,0.14241040235408717
2979,2013-12,-10.0,0.0
2980,2013-12,-10.0,0.0
2981,2013-12,1.0,0.5154309478349972
2982,2013-12,-10.0,0.0
2983,2013-12,-10.0,0.0
2984,2013-12,-10.0,0.0
2985,2013-12,1.0,0.5249414833221192
2986,2013-12,1.0,0.4804393882340022
2987,2013-12,10.0,0.0
2988,2013-12,-10.0,0.0
2989,2013-12,2.0,0.2912731094811092
2990,2013-12,1.0,0.5529978612610947
2991,2013-12,-2.0,0.11930465172656855
2992,2013-12,1.0,0.2269063120786337
2993,2013-12,-10.0,0.0
2994,2013-12,-10.0,0.0
2995,2013-12,10.0,0.0
2996,2013-12,-10.0,0.0
2997,2013-12,1.0,0.45303245232483497
2998,2013-12,1.0,0.4470499200562944
2999,2013-12,-10.0,0.0
3000,2013-12,-10.0,0.0
3001,2013-12,-10.0,0.0
3002,2013-12,-10.0,0.0
3003,2013-12,-10.0,0.0
3004,2013-12,-10.0,0.0
3005,2013-12,-10.0,0.0
3006,2013-12,-10.0,0.0
3007,2013-12,1.0,0.16314750034526837
3008,2013-12,1.0,0.2676648620339827
3009,2013-12,-10.0,0.0
3010,2013-12,-10.0,0.0
3011,2013-12,-10.0,0.0
3012,2013-12,-2.0,0.4062735080369473
3013,2013-12,-2.0,0.5752090121629722
3014,2013-12,5.0,0.0
3015,2013-12,-10.0,0.0
3016,2013-12,-10.0,0.0
3017,2013-12,-10.0,0.0
3018,2013-12,-10.0,0.0
3019,2013-12,-10.0,0.0
3020,2013-12,-10.0,0.0
3021,2013-12,-10.0,0.0
3022,2013-12,-9.0,0.0
3023,2013-12,-10.0,0.0
3024,2013-12,-10.0,0.0
3025,2013-12,-10.0,0.0
3026,2013-12,-10.0,0.0
3027,2013-12,-10.0,0.0
3028,2013-12,-10.0,0.0
3029,2013-12,-10.0,0.0
3030,2013-12,-10.0,0.0
3031,2013-12,-10.0,0.0
3032,2013-12,-10.0,0.0
3033,2013-12,-10.0,0.0
3034,2013-12,-10.0,0.0
3035,2013-12,-10.0,0.0
3036,2013-12,-10.0,0.0
3037,2013-12,-10.0,0.0
3038,2013-12,-10.0,0.0
3039,2013-12,-10.0,0.0
3040,2013-12,-10.0,0.0
3041,2013-12,-10.0,0.0
3042,2013-12,-10.0,0.0
3043,2013-12,-10.0,0.0
3044,2013-12,-10.0,0.0
3045,2013-12,-10.0,0.0
3046,2013-12,-10.0,0.0
3047,2013-12,-10.0,0.0
3048,2013-12,-10.0,0.0
3049,2013-12,-10.0,0.0
3050,2013-12,-10.0,0.0
3051,2013-12,-10.0,0.0
3052,2013-12,-10.0,0.0
3053,2013-12,-10.0,0.0
3054,2013-12,-10.0,0.0
3055,2013-12,-10.0,0.0
3056,2013-12,1.0,0.4534824573479558
3057,2013-12,1.0,0.45053789560532476
3058,2013-12,1.0,0.6501135198326756
3059,2013-12,1.0,0.3401462669864615
3060,2013-12,1.0,0.6019595352979479
3061,2013-12,-10.0,0.0
3062,2013-12,-10.0,0.0
3063,2013-12,-10.0,0.0
3064,2013-12,-10.0,0.0
3065,2013-12,-10.0,0.0
3066,2013-12,-10.0,0.0
3067,2013-12,-10.0,0.0
3068,2013-12,1.0,0.13356106737619522
3069,2013-12,-10.0,0.0
3070,2013-12,-2.0,0.3864884509209429
3071,2013-12,-2.0,0.443503932109365
3072,2013-12,1.0,0.12199416098749416
3073,2013-12,2.0,0.0
3074,2013-12,-10.0,0.0
3075,2013-12,-10.0,0.0
3076,2013-12,-2.0,0.398055357309644
3077,2013-12,-2.0,0.45507083849806595
3078,2013-12,-10.0,0.0
3079,2013-12,1.0,1.2576443325078428e-39
3080,2013-12,-10.0,0.0
3081,2013-12,1.0,6.376769122574111e-38
3082,2013-12,-10.0,0.0
3083,2013-12,-10.0,0.0
3084,2013-12,-10.0,0.0
3085,2013-12,-10.0,0.0
3086,2013-12,-10.0,0.0
3087,2013-12,-10.0,0.0
3088,2013-12,1.0,4.821099339951191e-43
3089,2013-12,-10.0,0.0
3090,2013-12,1.0,6.376769122574111e-38
3091,2013-12,-10.0,0.0
3092,2013-12,-10.0,0.0
3093,2013-12,-10.0,0.0
3094,2013-12,-10.0,0.0
3095,2013-12,-10.0,0.0
3096,2013-12,1.0,4.821099339951191e-43
3097,2013-12,-10.0,0.0
3098,2013-12,1.0,1.2576443325078428e-39
3099,2013-12,-10.0,0.0
3100,2013-12,-10.0,0.0
3101,2013-12,-10.0,0.0
3102,2013-12,-10.0,0.0
3103,2013-12,-10.0,0.0
3104,2013-12,-10.0,0.0
3105,2013-12,-10.0,0.0
3106,2013-12,-10.0,0.0
3107,2013-12,10.0,0.0
3108,2013-12,-10.0,0.0
3109,2013-12,-10.0,0.0
3110,2013-12,-10.0,0.0
3111,2013-12,-10.0,0.0
3112,2013-12,-10.0,0.0
3113,2013-12,10.0,0.0
3114,2013-12,-10.0,0.0
3115,2013-12,-10.0,0.0
3116,2013-12,-10.0,0.0
3117,2013-12,-10.0,0.0
3118,2013-12,10.0,0.0
3119,2013-12,-10.0,0.0
3120,2013-12,-10.0,0.0
3121,2013-12,-10.0,0.0
3122,2013-12,-10.0,0.0
3123,2013-12,10.0,0.0
3124,2013-12,-10.0,0.0
3125,2013-12,-10.0,0.0
3126,2013-12,-10.0,0.0
3127,2013-12,-10.0,0.0
3128,2013-12,10.0,0.0
3129,2013-12,-10.0,0.0
3130,2013-12,-10.0,0.0
3131,2013-12,-10.0,0.0
3132,2013-12,-10.0,0.0
3133,2013-12,-10.0,0.0
3134,2013-12,-10.0,0.0
3135,2013-12,-10.0,0.0
3136,2013-12,-10.0,0.0
3137,2013-12,-10.0,0.0
3138,2013-12,1.0,0.11487726649212628
3139,2013-12,-2.0,0.4062735080369473
3140,2013-12,-2.0,0.4632889892253694
3141,2013-12,-10.0,0.0
3142,2013-12,-10.0,0.0
3143,2013-12,1.0,0.23423998284976066
3144,2013-12,1.0,0.23872562072087497
3145,2013-12,-2.0,0.28691079167931294
3146,2013-12,-10.0,0.0
3147,2013-12,1.0,0.08826500537104724
3148,2013-12,-2.0,0.36214114155455374
3149,2013-12,-10.0,0.0
3150,2013-12,-10.0,0.0
3151,2013-12,-10.0,0.0
3152,2013-12,-10.0,0.0
3153,2013-12,-10.0,0.0
3154,2013-12,-1.0,0.9248445193383403
3155,2013-12,-2.0,0.4062735080369473
3156,2013-12,-2.0,0.4632889892253694
3157,2013-12,-1.0,0.8209430139165703
3158,2013-12,-1.0,0.8055346559768457
3159,2013-12,-10.0,0.0
3160,2013-12,-10.0,0.0
3161,2013-12,-10.0,0.0
3162,2013-12,1.0,0.6164041907985336
3163,2013-12,1.0,0.832183408718212
3164,2013-12,-10.0,0.0
3165,2013-12,1.0,0.6397759989245818
3166,2013-12,1.0,0.6462642737122904
3167,2013-12,1.0,0.5819066876703182
3168,2013-12,1.0,0.5450390738227605
3169,2013-12,1.0,0.6552151535758782
3170,2013-12,1.0,0.5721619493700378
3171,2013-12,1.0,0.6736801316000938
3172,2013-12,2.0,0.40155426299387925
3173,2013-12,1.0,0.7000691602163872
3174,2013-12,1.0,0.5836603167496237
3175,2013-12,3.0,0.06758131889897656
3176,2013-12,-10.0,0.0
3177,2013-12,1.0,0.5268833355602754
3178,2013-12,1.0,0.36420753927540667
3179,2013-12,1.0,0.3693175829145204
3180,2013-12,1.0,0.5120051772034373
3181,2013-12,1.0,0.4569514175914221
3182,2013-12,-2.0,0.21698695247950794
3183,2013-12,1.0,0.416179408635826
3184,2013-12,-10.0,0.0
3185,2013-12,-10.0,0.0
3186,2013-12,-2.0,0.31254701607389457
3187,2013-12,-2.0,0.31254701607389457
3188,2013-12,-10.0,0.0
3189,2013-12,-2.0,0.23441026205542093
3190,2013-12,10.0,0.0
3191,2013-12,10.0,0.0
3192,2013-12,-10.0,0.0
3193,2013-12,-2.0,0.2494708846743854
3194,2013-12,-10.0,0.0
3195,2013-12,-10.0,0.0
3196,2013-12,10.0,0.0
3197,2013-12,-10.0,0.0
3198,2013-12,-2.0,0.3977702288337449
3199,2013-12,-10.0,0.0
3200,2013-12,10.0,0.0
3201,2013-12,-2.0,0.4062735080369473
3202,2013-12,-10.0,0.0
3203,2013-12,-1.0,0.6562735080369473
3204,2013-12,-10.0,0.0
3205,2014-01,-10.0,0.0
3206,2014-01,-10.0,0.0
3207,2014-01,-10.0,0.0
3208,2014-01,-10.0,0.0
3209,2014-01,-2.0,0.31254701607389457
3210,2014-01,-2.0,0.4062735080369473
3211,2014-01,-10.0,0.0
3212,2014-01,-2.0,0.31254701607389457
3213,2014-01,-2.0,0.31254701607389457
3214,2014-01,-1.0,0.484410262055421
3215,2014-01,-2.0,0.31254701607389457
3216,2014-01,-10.0,0.0
3217,2014-01,-2.0,0.4062735080369473
3218,2014-01,-2.0,0.2826860707605894
3219,2014-01,-2.0,0.22296418013397884
3220,2014-01,-2.0,0.31254701607389457
3221,2014-01,-2.0,0.31254701607389457
3222,2014-01,-2.0,0.31254701607389457
3223,2014-01,-5.0,0.0
3224,2014-01,-2.0,0.31254701607389457
3225,2014-01,-2.0,0.31254701607389457
3226,2014-01,-10.0,0.0
3227,2014-01,-5.0,0.0
3228,2014-01,-1.0,0.6418654544689623
3229,2014-01,-2.0,0.3259603912516696
3230,2014-01,-2.0,0.31254701607389457
3231,2014-01,-2.0,0.31254701607389457
3232,2014-01,-2.0,0.31254701607389457
3233,2014-01,-2.0,0.31254701607389457
3234,2014-01,-1.0,0.484410262055421
3235,2014-01,-1.0,0.484410262055421
3236,2014-01,-1.0,0.484410262055421
3237,2014-01,-2.0,0.31254701607389457
3238,2014-01,-2.0,0.31254701607389457
3239,2014-01,-2.0,0.31254701607389457
3240,2014-01,-2.0,0.31254701607389457
3241,2014-01,-2.0,0.31254701607389457
3242,2014-01,-2.0,0.31254701607389457
3243,2014-01,-2.0,0.31254701607389457
3244,2014-01,-2.0,0.31254701607389457
3245,2014-01,-2.0,0.31254701607389457
3246,2014-01,-1.0,0.484410262055421
3247,2014-01,-2.0,0.3238853500600973
3248,2014-01,-2.0,0.31254701607389457
3249,2014-01,-2.0,0.4062735080369473
3250,2014-01,-10.0,0.0
3251,2014-01,-2.0,0.31254701607389457
3252,2014-01,-2.0,0.31254701607389457
3253,2014-01,-2.0,0.31254701607389457
3254,2014-01,-1.0,0.484410262055421
3255,2014-01,-2.0,0.29522878999579705
3256,2014-01,-2.0,0.26059233783960195
3257,2014-01,-1.0,0.6727260997605743
3258,2014-01,-2.0,0.4062735080369473
3259,2014-01,-10.0,0.0
3260,2014-01,-2.0,0.31254701607389457
3261,2014-01,-2.0,0.31254701607389457
3262,2014-02,-10.0,0.0
3263,2014-02,1.0,2.049371281489526e-37
3264,2014-02,-10.0,0.0
3265,2014-02,-10.0,0.0
3266,2014-02,1.0,0.450390193642769
3267,2014-02,2.0,0.39503792488801115
3268,2014-02,-10.0,0.0
3269,2014-02,-3.0,0.0
3270,2014-02,-2.0,0.1226806264924331
3271,2014-02,-2.0,0.31254701607389457
3272,2014-02,-2.0,0.31254701607389457
3273,2014-02,-2.0,0.31254701607389457
3274,2014-02,-10.0,0.0
3275,2014-02,1.0,0.060722312308185554
3276,2014-02,1.0,7.850623580990962e-13
3277,2014-02,-10.0,0.0
3278,2014-02,-10.0,0.0
3279,2014-02,-2.0,0.4062735080369473
3280,2014-02,-2.0,0.31254701607389457
3281,2014-02,-10.0,0.0
3282,2014-02,-10.0,0.0
3283,2014-02,-1.0,0.598948048941761
3284,2014-02,-10.0,0.0
3285,2014-02,-1.0,0.598948048941761
3286,2014-02,-10.0,0.0
3287,2014-02,-1.0,0.598948048941761
3288,2014-02,-10.0,0.0
3289,2014-02,-1.0,0.598948048941761
3290,2014-02,-10.0,0.0
3291,2014-02,-1.0,0.598948048941761
3292,2014-02,-10.0,0.0
3293,2014-02,-1.0,0.598948048941761
3294,2014-02,-10.0,0.0
3295,2014-02,-1.0,0.598948048941761
3296,2014-02,-10.0,0.0
3297,2014-02,-1.0,0.598948048941761
3298,2014-02,-10.0,0.0
3299,2014-02,-10.0,0.0
3300,2014-02,-1.0,0.598948048941761
3301,2014-02,-10.0,0.0
3302,2014-02,-1.0,0.598948048941761
3303,2014-02,1.0,0.3559432503419213
3304,2014-02,1.0,0.3234380286917366
3305,2014-02,2.0,0.0
3306,2014-02,-10.0,0.0
3307,2014-02,10.0,0.0
3308,2014-02,-10.0,0.0
3309,2014-02,10.0,0.0
3310,2014-02,-10.0,0.0
3311,2014-02,-1.0,0.484410262055421
3312,2014-02,-1.0,0.484410262055421
3313,2014-02,-1.0,0.484410262055421
3314,2014-02,-1.0,0.484410262055421
3315,2014-02,-1.0,0.484410262055421
3316,2014-02,-2.0,0.31254701607389457
3317,2014-02,-2.0,0.31254701607389457
3318,2014-02,-1.0,0.46070250143574176
3319,2014-02,-1.0,0.3658714589570252
3320,2014-02,-1.0,0.598948048941761
3321,2014-02,-10.0,0.0
3322,2014-02,-1.0,0.6941221933152644
3323,2014-02,-10.0,0.0
3324,2014-02,-10.0,0.0
3325,2014-02,-5.0,0.0
3326,2014-02,-1.0,0.484410262055421
3327,2014-02,-1.0,0.484410262055421
3328,2014-02,-1.0,0.484410262055421
3329,2014-02,-2.0,0.31254701607389457
3330,2014-02,-2.0,0.31254701607389457
3331,2014-02,-2.0,0.31254701607389457
3332,2014-02,1.0,0.21679878414271914
3333,2014-02,-10.0,0.0
3334,2014-02,-1.0,0.484410262055421
3335,2014-02,-1.0,0.484410262055421
3336,2014-02,-1.0,0.484410262055421
3337,2014-02,2.0,0.0
3338,2014-02,-10.0,0.0
3339,2014-02,-10.0,0.0
3340,2014-02,-10.0,0.0
3341,2014-03,-5.0,0.0
3342,2014-03,-10.0,0.0
3343,2014-03,-10.0,0.0
3344,2014-03,1.0,0.13774109210049032
3345,2014-03,-10.0,0.0
3346,2014-03,1.0,0.47688484693486993
3347,2014-03,1.0,0.692511656776152
3348,2014-03,-10.0,0.0
3349,2014-03,-10.0,0.0
3350,2014-03,-10.0,0.0
3351,2014-03,-10.0,0.0
3352,2014-03,2.0,0.3067097675076305
3353,2014-03,1.0,0.6049699302037711
3354,2014-03,1.0,0.48882975270846457
3355,2014-03,3.0,0.0054774791534509
3356,2014-03,1.0,0.7580999498544474
3357,2014-03,5.0,0.0
3358,2014-03,-1.0,0.4079086293495651
3359,2014-03,1.0,0.5308676058615185
3360,2014-03,-10.0,0.0
3361,2014-03,1.0,0.14179643990592436
3362,2014-03,-10.0,0.0
3363,2014-03,-1.0,0.44196411453624096
3364,2014-03,-10.0,0.0
3365,2014-03,-10.0,0.0
3366,2014-03,-5.0,0.0
3367,2014-03,-5.0,0.0
3368,2014-03,-2.0,0.31254701607389457
3369,2014-03,-5.0,0.0
3370,2014-03,-10.0,0.0
3371,2014-03,4.0,0.0
3372,2014-03,-10.0,0.0
3373,2014-03,-10.0,0.0
3374,2014-03,-10.0,0.0
3375,2014-03,-1.0,0.8502018164943121
3376,2014-03,-10.0,0.0
3377,2014-03,1.0,0.01975960958988701
3378,2014-03,-10.0,0.0
3379,2014-03,-10.0,0.0
3380,2014-03,-10.0,0.0
3381,2014-03,-2.0,0.4062735080369473
3382,2014-03,1.0,0.0777348505570083
3383,2014-03,1.0,0.038904566293050336
3384,2014-03,1.0,0.038904566293050336
3385,2014-03,-10.0,0.0
3386,2014-03,-10.0,0.0
3387,2014-03,-2.0,0.37709509839638905
3388,2014-03,-10.0,0.0
3389,2014-03,1.0,0.11855759924550117
3390,2014-03,-10.0,0.0
3391,2014-03,-2.0,0.3074755183813332
3392,2014-03,1.0,0.01975960958988701
3393,2014-03,-10.0,0.0
3394,2014-03,-10.0,0.0
3395,2014-03,-2.0,0.4062735080369473
3396,2014-03,-10.0,0.0
3397,2014-03,-2.0,0.47955899783782874
3398,2014-03,-2.0,0.41194267503004867
3399,2014-04,-10.0,0.0
3400,2014-04,-1.0,0.4858650705282539
3401,2014-04,-7.0,0.0
3402,2014-04,-10.0,0.0
3403,2014-04,-5.0,0.0
3404,2014-04,-8.0,0.0
3405,2014-04,-5.0,0.0
3406,2014-04,-5.0,0.0
3407,2014-04,-3.0,0.0
3408,2014-04,-10.0,0.0
3409,2014-04,-10.0,0.0
3410,2014-04,1.0,0.19611002520772816
3411,2014-04,2.0,0.0
3412,2014-04,-1.0,0.6511785277035548
3413,2014-04,-1.0,0.6216370558807522
3414,2014-04,-10.0,0.0
3415,2014-04,-8.0,0.0
3416,2014-04,-10.0,0.0
3417,2014-04,1.0,0.009839591849817203
3418,2014-04,-10.0,0.0
3419,2014-04,1.0,0.3321825609793045
3420,2014-04,1.0,0.2200081090602819
3421,2014-04,-5.0,0.0
3422,2014-04,-5.0,0.0
3423,2014-04,1.0,0.3204578091993189
3424,2014-04,-9.0,0.0
3425,2014-04,1.0,0.3200901160772166
3426,2014-04,-9.0,0.0
3427,2014-04,-5.0,0.0
3428,2014-04,-1.0,0.7379636027067463
3429,2014-04,-5.0,0.0
3430,2014-04,-5.0,0.0
3431,2014-04,-10.0,0.0
3432,2014-04,-10.0,0.0
3433,2014-04,-10.0,0.0
3434,2014-04,-10.0,0.0
3435,2014-04,-10.0,0.0
3436,2014-04,-1.0,0.6457057502221245
3437,2014-04,-10.0,0.0
3438,2014-04,1.0,1.8944097403997663e-13
3439,2014-04,-10.0,0.0
3440,2014-04,-10.0,0.0
3441,2014-04,-10.0,0.0
3442,2014-04,-10.0,0.0
3443,2014-04,-10.0,0.0
3444,2014-05,-10.0,0.0
3445,2014-05,-8.0,0.0
3446,2014-05,1.0,0.2071137878397455
3447,2014-05,1.0,0.06771660764629324
3448,2014-05,1.0,1.880181731991503e-13
3449,2014-05,-10.0,0.0
3450,2014-05,-10.0,0.0
3451,2014-05,-10.0,0.0
3452,2014-05,-10.0,0.0
3453,2014-05,-2.0,0.400247883466847
3454,2014-05,-1.0,0.6
3455,2014-05,-1.0,0.6984717361384983
3456,2014-05,-10.0,0.0
3457,2014-05,-1.0,0.6668582437132591
3458,2014-05,-10.0,0.0
3459,2014-05,-10.0,0.0
3460,2014-05,-10.0,0.0
3461,2014-05,-10.0,0.0
3462,2014-05,-10.0,0.0
3463,2014-05,-10.0,0.0
3464,2014-05,-10.0,0.0
3465,2014-06,-10.0,0.0
3466,2014-06,1.0,0.4698654791148375
3467,2014-06,1.0,0.4126313911139696
3468,2014-06,1.0,0.4499843491694428
3469,2014-06,-10.0,0.0
3470,2014-06,-2.0,0.27992406538019543
3471,2014-06,1.0,0.3488928053882528
3472,2014-06,1.0,0.39384586248298603
3473,2014-06,-8.0,0.0
3474,2014-06,-3.0,0.03283563764896646
3475,2014-06,-9.0,0.0
3476,2014-06,1.0,0.2541063468405466
3477,2014-06,-1.0,0.6572838289272736
3478,2014-06,1.0,0.320205134658449
3479,2014-06,1.0,0.2601905922421772
3480,2014-06,-5.0,0.0
3481,2014-06,-3.0,0.10769372923418714
3482,2014-06,-10.0,0.0
3483,2014-06,-10.0,0.0
3484,2014-06,-1.0,0.5183107564774881
3485,2014-06,-1.0,0.5200465410356214
3486,2014-06,-1.0,0.5183107564774881
3487,2014-06,-10.0,0.0
3488,2014-06,-10.0,0.0
3489,2014-06,-1.0,0.747655300994358
3490,2014-06,-9.0,0.0
3491,2014-06,-10.0,0.0
3492,2014-06,-1.0,0.7541645773829413
3493,2014-06,-1.0,0.670681438318663
3494,2014-06,-1.0,0.7001239417334235
3495,2014-06,-10.0,0.0
3496,2014-06,1.0,0.2889841890525311
3497,2014-06,-3.0,0.19300039812982575
3498,2014-07,-1.0,0.3289102262675607
3499,2014-07,-10.0,0.0
3500,2014-07,-10.0,0.0
3501,2014-07,-10.0,0.0
3502,2014-07,-7.0,0.0
3503,2014-07,1.0,0.4624384090385773
3504,2014-07,1.0,0.42612270079171105
3505,2014-07,1.0,0.7919148060424646
3506,2014-07,1.0,0.7919148060424646
3507,2014-07,-10.0,0.0
3508,2014-07,-10.0,0.0
3509,2014-07,-10.0,0.0
3510,2014-07,-1.0,0.5060221574779945
3511,2014-07,-10.0,0.0
3512,2014-07,-5.0,0.0
3513,2014-08,-5.0,0.0
3514,2014-08,-10.0,0.0
3515,2014-08,-1.0,0.6737343302324469
3516,2014-08,-10.0,0.0
3517,2014-08,1.0,0.40063583730812036
3518,2014-08,-10.0,0.0
3519,2014-08,-2.0,0.23096602603953917
3520,2014-08,2.0,0.20221887026242558
3521,2014-08,-10.0,0.0
3522,2014-08,1.0,0.40398597910711487
3523,2014-08,1.0,0.28238509420940633
3524,2014-08,1.0,0.25776564912609906
3525,2014-08,2.0,0.20448246365494777
3526,2014-08,1.0,0.4507313580881848
3527,2014-08,1.0,0.4751648582357208
3528,2014-08,1.0,0.5301009111201772
3529,2014-08,1.0,0.5461526705121468
3530,2014-08,-2.0,0.19930221195514083
3531,2014-08,4.0,0.0
3532,2014-08,1.0,0.5280814559988507
3533,2014-08,-10.0,0.0
3534,2014-08,2.0,0.04912500555150727
3535,2014-08,-10.0,0.0
3536,2014-08,-10.0,0.0
3537,2014-08,2.0,0.14997849229225677
3538,2014-08,-1.0,0.439991914566544
3539,2014-08,-3.0,0.0
3540,2014-08,-10.0,0.0
3541,2014-08,-10.0,0.0
3542,2014-08,-2.0,0.34566629061647275
3543,2014-08,-2.0,0.403249207485736
3544,2014-08,-1.0,0.7001239417334235
3545,2014-08,1.0,0.1710862351669754
3546,2014-08,-5.0,0.0
3547,2014-08,-10.0,0.0
3548,2014-08,1.0,3.477662319934781e-37
3549,2014-08,-5.0,0.0
3550,2014-08,-5.0,0.0
3551,2014-08,-10.0,0.0
3552,2014-08,3.0,0.0
3553,2014-08,-5.0,0.0
3554,2014-08,-5.0,0.0
3555,2014-08,-10.0,0.0
3556,2014-08,3.0,0.0
3557,2014-08,-5.0,0.0
3558,2014-08,-5.0,0.0
3559,2014-08,-10.0,0.0
3560,2014-08,-5.0,0.0
3561,2014-08,-5.0,0.0
3562,2014-08,-10.0,0.0
3563,2014-08,1.0,0.2001239417334235
3564,2014-08,-10.0,0.0
3565,2014-08,-10.0,0.0
3566,2014-08,-10.0,0.0
3567,2014-08,-10.0,0.0
3568,2014-08,-5.0,0.0
3569,2014-08,-2.0,0.430031027357081
3570,2014-08,-10.0,0.0
3571,2014-08,-5.0,0.0
3572,2014-08,-1.0,0.6952958499152108
3573,2014-08,-10.0,0.0
3574,2014-08,-1.0,0.6340860714576693
3575,2014-08,-2.0,0.33655471219673483
3576,2014-08,-1.0,0.5571122087819743
3577,2014-09,-10.0,0.0
3578,2014-09,-10.0,0.0
3579,2014-09,-10.0,0.0
3580,2014-09,-10.0,0.0
3581,2014-09,-5.0,0.0
3582,2014-09,-10.0,0.0
3583,2014-09,-5.0,0.0
3584,2014-09,-10.0,0.0
3585,2014-09,-10.0,0.0
3586,2014-09,-1.0,0.5200465410356214
3587,2014-09,-1.0,0.6488120591270425
3588,2014-09,-10.0,0.0
3589,2014-09,-10.0,0.0
3590,2014-09,-1.0,0.5976052158718884
3591,2014-09,-10.0,0.0
3592,2014-10,-5.0,0.0
3593,2014-10,2.0,0.0
3594,2014-10,-7.0,0.0
3595,2014-10,-7.0,0.0
3596,2014-10,-5.0,0.0
3597,2014-10,-10.0,0.0
3598,2014-10,-10.0,0.0
3599,2014-10,-10.0,0.0
3600,2014-10,-1.0,0.5060221574779945
3601,2014-10,-1.0,0.5976052158718884
3602,2014-10,-1.0,0.6312468660744119
3603,2014-12,-1.0,0.5060221574779945
3604,2014-12,-10.0,0.0
3605,2014-12,-10.0,0.0
3606,2014-12,-10.0,0.0
3607,2014-12,-10.0,0.0
3608,2014-12,-10.0,0.0
3609,2014-12,-10.0,0.0
3610,2014-12,-10.0,0.0
3611,2014-12,-10.0,0.0
3612,2014-12,-10.0,0.0
3613,2014-12,-10.0,0.0
3614,2015-01,-5.0,0.0
3615,2015-01,-5.0,0.0
3616,2015-01,-1.0,0.26056108947994516
3617,2015-01,-10.0,0.0
3618,2015-02,-10.0,0.0
3619,2015-02,-10.0,0.0
3620,2015-02,-10.0,0.0
3621,2015-02,-1.0,0.6073749552920926
3622,2015-02,-10.0,0.0
3623,2015-04,-10.0,0.0
3624,2015-04,-10.0,0.0
3625,2015-04,-4.0,0.0
3626,2015-05,-10.0,0.0
3627,2015-05,-10.0,0.0
3628,2015-05,-10.0,0.0
3629,2015-05,-2.0,0.1295316665698584
3630,2015-05,-2.0,0.21343454295830844
3631,2015-05,-10.0,0.0
3632,2015-05,-1.0,0.5429437748728162
3633,2015-07,-10.0,0.0
3634,2015-08,-10.0,0.0
3635,2015-08,-10.0,0.0
3636,2015-08,-10.0,0.0
3637,2015-11,-10.0,0.0
3638,2015-12,-10.0,0.0
3639,2016-01,-10.0,0.0
