,bad_users_banned,good_users_banned
2010-11,0,0
2010-12,0,0
2011-01,0,0
2011-02,0,0
2011-03,1,0
2011-04,1,0
2011-05,9,0
2011-06,19,1
2011-07,9,0
2011-08,3,0
2011-09,0,0
2011-10,1,0
2011-11,1,0
2011-12,0,1
2012-01,4,0
2012-02,2,0
2012-03,5,0
2012-04,6,0
2012-05,2,0
2012-06,9,0
2012-07,10,1
2012-08,12,2
2012-09,69,2
2012-10,47,3
2012-11,16,1
2012-12,23,0
2013-01,19,2
2013-02,14,0
2013-03,31,4
2013-04,13,2
2013-05,10,0
2013-06,15,0
2013-07,33,0
2013-08,75,3
2013-09,15,1
2013-10,14,1
2013-11,35,1
2013-12,85,3
2014-01,46,0
2014-02,43,0
2014-03,19,1
2014-04,14,0
2014-05,6,2
2014-06,9,0
2014-07,6,0
2014-08,20,0
2014-09,7,1
2014-10,5,0
2014-11,0,0
2014-12,6,0
2015-01,3,1
2015-02,4,0
2015-03,0,0
2015-04,3,0
2015-05,4,1
2015-06,0,0
2015-07,1,0
2015-08,3,0
2015-09,0,0
2015-10,0,0
2015-11,1,0
2015-12,1,0
2016-01,1,0
